Presidente|Presidente|Tem a palavra o Sr. Deputado Guilherme Silva.
Guilherme Silva|PSD|Sr. Presidente, Sr. Ministro de Estado e das Finanças, Sr. Ministro dos Assuntos Parlamentares, Srs. Secretários de Estado, Sr. . e Srs. Deputados: A minha primeira palavra, em sintonia com o meu pensamento, vai para aqueles que nesta tragédia do dia 20 de Fevereiro perderam a vida na Madeira, manifestando também o meu pesar e condolência profunda para os seus familiares.\n Dirijo também uma palavra para aqueles que foram vítimas, que ficaram feridos e que foram maltratados com esta tragédia, alguns deles estando ainda a restabelecer-se e a quem endereço os votos de rápido restabelecimento.\n Não posso deixar de me associar, nesta solidariedade e neste pesar; àqueles que perderam tudo o que tinham. Perderam os seus lares, as suas terras, os seus estabelecimentos, mas não perderam, naquela capacidade própria dos madeirenses, o sonho, o sonho, agora, de reconstruir o que tinham construído.\n Gostaria ainda de realçar a dignidade com que o povo da Madeira reagiu a tão grande adversidade. Em poucas horas, logo a seguir, soube dar as mãos, soube procurar os desaparecidos, soube tentar apoiar todos aqueles que estavam a sofrer naquele momento e naquela hora.\n Em poucos dias, vemos mudar a face dos concelhos, das cidades que ficaram em montanhas, detritos e lamas, com estradas obstruídas. Tudo isto rapidamente foi reposto. Esta dignidade e este exemplo não podem deixar de ser salientados.\n Quero expressar um reconhecimento especial à mobilização imediata que houve de todos os serviços médicos e paramédicos que prestaram assistência, durante horas e horas seguidas, em alguns dias seguintes, sem descanso, às forças de segurança, às Forças Armadas, aos bombeiros, à protecção civil, a instituições de solidariedade, com particular destaque para as instituições ligadas à Igreja Católica.\n Refiro ainda a forma pronta como o Governo Regional, e os seus serviços ligados ao equipamento social, intervieram com rapidez, eficácia e coordenação excepcionais, tal como os serviços das câmaras municipais que tiveram igual intervenção.\n Dirijo ainda uma palavra de reconhecimento ao Sr. Primeiro-Ministro e ao Governo da República pela forma pronta e solidária com que intervieram nesta tragédia que assolou a Madeira.\n Quero ainda deixar claro que não aceito e não vou tolerar que haja quem associe essa prontidão do Governo da República a um interesse conjuntural político da parte do Governo. Isso não é verdade. Isso não pode ser verdade.\n O Governo da República actuou e vai actuar com certeza com autenticidade. No Orçamento do Estado, na lei extraordinária estão previstos os instrumentos necessários para, nos próximos anos, assegurar a reconstrução e a recuperação da Madeira.\n Mas não posso deixar de agradecer a Estados amigos, que, através do Chefe de Estado e do Chefe do Governo e dos parlamentos que se dirigiram ao nosso Parlamento, manifestaram a sua solidariedade e apoio.\n Como os últimos são os primeiros, a minha última palavra vai para os portugueses em geral, para os portugueses do continente, para os portugueses dos Açores, para os portugueses da diáspora, que, com uma atitude espontânea sem precedentes, revelaram que há, no interior deste grande povo, que é o povo português, virtualidades excepcionais.\n Este movimento de solidariedade, que se revelou nas horas que se seguiram imediatamente e que subsiste até hoje, com realizações de vária ordem para angariar fundos, com dádivas e gestos anónimos desses portugueses que não vêm à ribalta, mas que revelam esta solidariedade e esta força amiga que nos une, não pode, num momento destes, ser esquecido nem deixar de ser enaltecido.\n Quero salientar uma responsabilidade, que este gesto espontâneo dos portugueses nos traz, particularmente a nós, que temos responsabilidades políticas — na Assembleia da República, no Governo da República, no Governo Regional, em todas as instâncias e instituições da República. Esta responsabilidade, Srs. Deputados, é aquela que nos cabe em primeira linha, que é em nenhuma circunstância permitir que esta unidade que aqui se revelou e gerou seja posta em causa, com artifícios, com conflitos artificiais que nos dividem.\n É esta a lição que temos de tirar deste movimento espontâneo do povo português e, repito, temos a responsabilidade de não deixar que, em nenhuma circunstância, este dado positivo, esta construção que aqui se fez possa ser posta em causa.\n Espero que estejamos à altura dessa responsabilidade, que possamos, como Fernando Pessoa, dizer que o mar une e já não divide. Este mar não nos separa da Madeira, este mar une-nos à Madeira! Era isto que queria que ficasse presente no espírito de todos nós e que jamais se artificializassem conflitos para nos dividir, quando o que precisamos é de, cada vez mais e em todas as frentes, estar unidos.\n Vamos continuar unidos pela Madeira e fiquem com a certeza de que cada passo que se der na construção da Madeira, cada pedra que lá se colocar é um bocadinho de todos vós, é um bocadinho de todos nós, é um bocadinho de Portugal que se acrescenta à Madeira e que se acrescenta a Portugal.\n
|PSD|*** Aplausos ***
Presidente|Presidente|Tem a palavra o Sr. Ministro dos Assuntos Parlamentares.
Ministro dos Assuntos Parlamentares|Ministro|Sr. Presidente, Sr. e Srs. Deputados: A intempérie que assolou a Região Autónoma da Madeira, no passado dia 20 de Fevereiro, configurou, nas zonas afectadas, uma situação de especial gravidade, que provocou várias vítimas mortais, a cujas famílias exprimimos o nosso pesar e as nossas sentidas condolências, mas também inúmeros prejuízos ao nível do parque habitacional, das infra-estruturas e das actividades económicas.\n Tendo em conta a manifesta severidade do ocorrido, trata-se de uma situações de emergência nacional e não apenas da Região Autónoma da Madeira. Assim, o Governo da República assegurou, desde logo, a prestação permanente de auxílio, através dos meios de emergência, nomeadamente dos serviços de protecção civil e da defesa nacional. Do mesmo modo, iniciou imediatamente, em articulação com o Governo Regional da Madeira, os procedimentos tendentes ao accionamento do Fundo de Solidariedade da União Europeia, na sequência do agendamento do tema, promovido pelo Governo da República na reunião do Conselho de Ministros dos Assuntos Gerais, que teve lugar em Bruxelas no dia 22 de Fevereiro de 2010.\n Analogamente, em cooperação com o Governo Regional da Madeira, principiou diligências para a utilização de uma linha especial de financiamento junto do Banco Europeu de Investimentos para a reconstrução de infra-estruturas e desencadeou os procedimentos necessários para apoiar o desenvolvimento de uma linha de crédito de curto prazo para a ajuda aos comerciantes atingidos, tendo em vista a imediata recuperação de instalações e reposição de stocks.\n Importa, agora, promover uma avaliação rigorosa e concreta dos prejuízos e do que urge ser feito nos domínios da ajuda às vítimas das cheias, do apoio ao sector privado e da reconstrução das infra-estruturas, assim como é necessário aferir a dimensão financeira envolvida para definição posterior de um quadro geral de cooperação entre o Governo da República e o Governo Regional da Madeira, através de uma lei específica e especial para a reconstrução das zonas afectadas da Região Autónoma da Madeira.\n Para o efeito, o Governo da República e o Governo Regional da Madeira acordaram a constituição imediata de uma comissão mista, que já se encontra constituída.\n É, pois, com uma palavra sentida de apreço e de estímulo à população da Madeira que nos associamos ao seu esforço e à sua determinação de voltar a fazer colorir a vida em todas as suas dimensões.\n
|PS|*** Aplausos ***
Presidente|Presidente|Sr. e Srs. Deputados, vamos votar o voto n.º 23/XI (1.ª) — De pesar pelas vítimas da catástrofe aluvionar ocorrida na Madeira, no dia 20 de Fevereiro, e de solidariedade para com todos os madeirenses por ela atingidos, subscrito por todos os grupos parlamentares.\n Submetido à votação, foi aprovado por unanimidade.\n É o seguinte: Voto n.º 23/XI (1.ª) De pesar pelas vítimas da catástrofe aluvionar ocorrida na Madeira, no dia 20 de Fevereiro, e de solidariedade para com todos os madeirenses por ela atingidos A Assembleia da República expressou já, por deliberação aprovada por unanimidade na Conferência de Líderes de 23 de Fevereiro, as suas condolências e solidariedade pelo trágico acontecimento ocorrido na Madeira no dia 20 de Fevereiro último.\n Porém, na primeira reunião plenária, que, por razão dos trabalhos, na especialidade, do Orçamento do Estado, só agora tem lugar, depois de tão doloroso acontecimento, não podia deixar de aprovar um voto de pesar e de solidariedade com a acrescida dignidade que tão grave ocorrência exige do Parlamento nacional.\n Não se trata de observar um qualquer ritual e, menos ainda, de cumprir um mero gesto protocolar, que não teria, aliás, o menor sentido entre portugueses.\n Trata-se, sim, de expressar o sentir de todas as forças políticas com assento parlamentar, que convergem, de forma unânime, no mais profundo pesar a cada uma das famílias que perderam, em tão dolorosas circunstâncias, entes próximos e queridos.\n Trata-se de manifestar, com a mesma unanimidade, e igual profundidade, toda a solidariedade a quantos ficaram privados dos seus bens e haveres essenciais, desde os seus lares até aos mais elementares meios indispensáveis à sua própria subsistência.\n Quantas privações, quantos anos de trabalho, quantas canseiras e sacrifícios, de tantos, na diáspora, em paragens longínquas, foram devorados e destruídos pelo violento turbilhão das águas que, durante horas, devastaram e arrastaram quanto se lhes deparou, num errático curso que galgou e destruiu muralhas, pontes e estradas.\n Perante tamanha destruição, dor e sofrimento, sem lamechas ou lamentos inconsequentes, os madeirenses revelaram um ímpar sentido de entreajuda e uma impressionante capacidade colectiva de reacção a tão grave adversidade, e, de imediato, souberam dar as mãos, assistindo às vítimas, procurando os desaparecidos e recolhendo os desalojados.\n Ao mesmo tempo, iniciaram-se em todos os concelhos afectados a desobstrução de vias de circulação e a remoção de toneladas de lama e de inertes, que a brutal força das correntes das ribeiras depositou nos centros urbanos mais atingidos, destruindo equipamentos públicos e instalações privadas.\n Foi um exemplo de grande dignidade, que nos sugere recordar Nemésio, quando, no Corsário das Ilhas e depois de aludir à complexa orografia da Madeira e às suas consequências na fixação demográfica, refere: «É nesta dispersão multiplicada, em que o espaço parece que não conta, que uma das populações mais prolíficas e laboriosas de Portugal vive e luta».\n E onde refere ainda: «O madeirense, aliás, nunca perdeu o seu velho sentido prático endereçado às empresas duradoiras».\n Ali, a dois passos do lugar que Ferreira de Castro, com particular sentido de observação e, não menor felicidade, designou por «esquina do Mundo», numa luta desigual com uma natureza que, naquele local, a espaços de décadas, tem tanto de belo como de agressivo e raivoso, em poucas horas, que pareceram séculos, tivemos a esquina da dor e do sofrimento.\n Foi ali, naquela grave adversidade, que Portugal inteiro se reencontrou consigo próprio, numa espontânea solidariedade sem precedentes, que não se esfumou, nem esmoreceu, nestas semanas, e antes subsiste fortalecida, unindo-nos, a todos, como portugueses.\n É, pois, interpretando, como nunca, o profundo sentir da alma colectiva, que qualquer de nós descobre em si, que a Assembleia da República, pelo presente voto de pesar e de solidariedade, expressa e renova: As mais sentidas condolências aos familiares das vítimas da catástrofe ocorrida na Madeira; Toda a sua solidariedade e apoio aos madeirenses e em especial às populações dos centros urbanos e zonas mais atingidas; A devida homenagem a todos quantos se empenharam e continuam a empenhar no esforço de socorro às vítimas e de restabelecimento da normalidade, na Região, de forma especial ao pessoal médico e paramédico, aos bombeiros, à protecção civil, às forças de segurança, às forças armadas, às autoridades regionais e locais e a toda a sociedade civil madeirense; A recomendação ao Governo da República, no sentido de prosseguir o apoio devido à Madeira e aos madeirenses, no cumprimento de um inegável dever de solidariedade nacional; O reconhecimento e a homenagem devidos ao exemplo e à dignidade com que os madeirenses reagiram, com profundo sentido de entreajuda, a tão grave adversidade; Sentidos votos para que, com a maior brevidade possível, na Região Autónoma da Madeira seja concluído o realojamento de todas as famílias que ficaram sem lar e sejam reconstruídos os bens e equipamentos públicos e privados destruídos pela catástrofe.\n
Presidente|Presidente|Srs. Deputados, vamos guardar 1 minuto de silêncio pelas vítimas desta tragédia.\nA Câmara guardou, de pé, 1 minuto de silêncio.\n Sr. e Srs. Deputados, naturalmente que, neste voto, todos tivemos também o nosso espírito em todas as vítimas de outras tragédias de idêntica natureza ocorridas, entretanto, em vários países, lembrando a circunstância de que, hoje, se celebra o Dia Europeu de Solidariedade para com as Vítimas do Terrorismo.\n Vamos, então, passar à segunda parte da nossa ordem do dia — discussão e votação, na especialidade, do Orçamento do Estado para 2010.\n Todos os grupos parlamentares já têm o guião de votações, sendo que haverá um período de votações às 12 horas.\n Srs. Deputados, estão abertas as inscrições para os requerimentos de avocação.\n
Paulo Mota Pinto|PSD|Sr. Presidente, peço a palavra para interpelar a Mesa.
Presidente|Presidente|Tem a palavra, Sr. Deputado.
