Inês de Medeiros|PS|Sr. Presidente, Srs. Membros do Governo, Srs. Deputados: Quero começar por saudar os familiares e os próximos de José Saramago aqui presentes.\n É sempre difícil encontrar as palavras certas e dignas para homenagear um grande fazedor de palavras como era José Saramago. Ficarão sempre aquém daquilo que era a sua arte. O melhor é procurar nas suas próprias palavras ou nas dos seus pares as boas formulações para exprimir todos os sentimentos, de dor e até de revolta, que a morte de um grande escritor provoca, mesmo sabendo que a sua obra é eterna.\n Uma obra não é dissociável do seu autor, ela transforma-o, ela, de alguma forma, cria-o.\n Um dos momentos mais sensíveis do discurso de José Saramago, quando da entrega do Prémio Nobel, em 1998, foi justamente quando o escritor agradece à sua obra e às suas personagens terem feito dele o homem em que se tornou. E, por isso, passo a citar: «As personagens que viesse a inventar iriam fabricar e trazer-me os materiais e as ferramentas que, finalmente, no bom e no menos bom, no bastante e no insuficiente, no ganho e no perdido, naquele que é defeito mas também naquele que é excesso, acabariam por fazer de mim a pessoa que ainda hoje me reconheço, criador dessas personagens, mas ao mesmo tempo criatura delas. Letra a letra, palavra a palavra, página a página, livro a livro, tenho vindo a implantar no homem que fui as personagens que criei. Creio que sem elas não seria a pessoa que sou hoje, a minha vida não tivesse logrado ser mais do que um esboço impreciso, uma promessa como tantas outras, que de promessas não conseguiram passar, a existência de alguém que talvez pudesse ter sido e, afinal, não tinha chegado a ser.» Caro José Saramago, também as nossas vidas de leitores seriam promessas menos cumpridas sem a sua obra.\n Para além do estilo muito próprio de José Saramago e de tudo o que ele significou de enriquecimento para este ser vivo e em permanente mutação, que é a língua portuguesa, quero aqui salientar o pensador.\n Pirandello dizia «a arte vinga a vida». Um romancista não é um historiador nem um profeta. É um explorador da existência que nos mostra o mundo tal como ele é: um enigma. Se o artista ou o intelectual — deixemos de ter medo desta honrosa designação — alguma função tem, é a de suscitar a interrogação, combater a resignação e o fatalismo, promover o pensamento e, assim, alimentar a esperança.\n Não resisto a citar mais uma frase de outro homem de teatro Bertolt Brecht: «Nunca digam é natural para que nunca nada passe por imutável.» Foi o que José Saramago sempre fez: recusar o imutável.\n Em nome do Grupo Parlamentar do Partido Socialista, mais do que uma despedida, quero aqui exprimir o nosso agradecimento ao homem escritor José Saramago por todas as perguntas que fez e, como toda a pergunta é um mundo que se abre, por todos os mundos que abriu. A arte vinga a vida e vinga a própria morte. O engenho e a arte de José Saramago nunca morrerão e, para voltar ao início, como ele não é dissociável da sua obra, ele também não.\n Quero ainda exprimir a nossa solidariedade e os nossos pêsames para com os seus familiares, a sua mulher, os seus amigos e os seus companheiros.\n
|gerais|*** Aplausos ***
Presidente|Presidente|Tem a palavra a Sr.ª Deputada Teresa Caeiro.
Teresa Caeiro|CDS-PP|Sr. Presidente, Sr.ª Ministra da Cultura, Sr. Ministro dos Assuntos Parlamentares, Sr.as e Srs. Deputados: Começo por saudar, obviamente, os familiares e amigos de José Saramago aqui presentes.\n Havia todo um mundo ideológico e político que nos separava de José Saramago: houve divergências históricas, outras contemporâneas; houve divergências marcantes, outras menos relevantes. Havia, sem dúvida, toda uma mundividência que nos opunha. Mas no passado dia 18 houve uma filha, a Violante, que perdeu o pai, uma mulher, Pilar del Rio, que perdeu o marido, uma família que perdeu um dos seus e certamente muitos amigos que perderam um grande amigo. E Portugal perdeu um escritor que contribuiu decisivamente para a divulgação da língua, da cultura e da literatura portuguesas.\n O Prémio Nobel da Literatura, o único na nossa língua, consagrou-o definitivamente entre os melhores escritores do mundo e com isso dignificou, e muito, Portugal.\n A obra e o pensamento de José Saramago merecerão avaliações diferentes por cada um de nós, mas, tal como nunca devemos confundir a personalidade de um escritor com a sua obra, não devemos cair em sectarismos ideológicos simplórios quanto ao seu legado literário, até porque, quanto ao resto, como o próprio dizia, somos a memória que temos e a responsabilidade que assumimos.\n Este autodidacta, porque as circunstâncias da vida e do seu país na altura não permitiram que concluísse o ensino secundário, conseguiu ultrapassar as suas circunstâncias e construir um percurso extenso, rico, multifacetado e mundialmente conhecido e reconhecido.\n A sua escrita, tão rica em alegorias, mostrou-nos sempre um grande pensador. Mostrou sempre uma inquietude perante a vida e, sobretudo, uma busca constante por compreender a humanidade.\n Concluo, repetindo as palavras de José Saramago quando lhe perguntaram recentemente por que é que escrevia. Ele dizia: «Antigamente, eu respondia que era para não morrer, mas actualmente escrevo para compreender o que é o ser humano.» Podemos não ter compreendido sempre o ser humano José Saramago, mas hoje podemos aqui dizer, na bancada do CDS, que valeu muito a pena ele ter existido e ter escrito, porque ele não vai morrer, certamente, graças à sua obra.\n Apresentamos, mais uma vez, as condolências a toda a sua família.\n
|gerais|*** Aplausos ***
Presidente|Presidente|Tem a palavra a Sr.ª Deputada Heloísa Apolónia.
Heloísa Apolónia|Os Verdes|Sr. Presidente, Sr.ª Ministra da Cultura, Sr. Ministro dos Assuntos Parlamentares, Sr. e Srs. Deputados: Quero também, em nome do Grupo Parlamentar Os Verdes, começar por saudar os familiares e amigos de José Saramago que se encontram presentes hoje, na Assembleia da República.\n A morte de José Saramago tocou este País, porque este País lhe reconhece muito. Ficará entre os maiores autores portugueses, coisa que lhe foi reconhecida em vida, o que não é de somenos importância.\n É, pois, da mais elementar justiça que a Assembleia da República, como órgão de soberania, lhe preste justa homenagem.\n A Saramago foram atribuídos vários prémios que invocam o apreço pela sua obra literária, incluindo um Nobel de que Portugal tanto se orgulha, não tanto, talvez, pelo prémio em si mas pela dimensão internacional que ele faz transportar ao reconhecimento do tanto que foi contado por Saramago em português.\n Viu a sua obra literária espalhada pelo mundo, contada a tantas culturas, em tantas línguas. Viu-a adaptada a tantas outras formas de expressão e de arte, do cinema ao teatro, à ópera, à música. Viu-a nas escolas ensinada aos nossos jovens, ajudando-os a criar gosto pelo que é contado e até pela forma como é contado.\n O mundo esquece tanto que nem sequer dá pela falta do que esqueceu. Grande verdade alegada por Saramago que se quer contrariada. Mas há coisas, factos e pessoas que marcam numa tal ordem que o mundo é obrigado a não esquecer. Saramago será assim.\n Não foi uma pessoa passiva, felizmente. Foi interventivo. Não se alheou dos problemas do seu País e do seu mundo. E isso é magnífico! Militou, até ao fim da sua vida, no Partido Comunista Português, a cujo projecto cedeu e cujo projecto reconheceu capacidade de transformar.\n É devido, então, numa circunstância de perda de um militante desta grandeza, um voto de sentidas condolências ao Partido Comunista Português e, pela dor daqueles que nos habituámos a conhecer como parte de Saramago, fundamentalmente a sua mulher Pilar del Rio e a sua filha Violante Saramago, é devido um muito especial e sentido voto de pêsames e de grande solidariedade.\n Esperando, embora, conhecer os seus inéditos, fica-nos o sentimento de perda também por saber que não prolongaremos, como gostaríamos, o apetite de conhecer sempre que outras novas nos trará o próximo livro de Saramago.\n Mas fica-nos tudo o que ele nos deu para sempre: uma vasta obra literária para sugar, para aproveitar até à última palavra.\n
|gerais|*** Aplausos ***
Presidente|Presidente|Tem a palavra a Sr.ª Ministra da Cultura.
Ministra da Cultura|Ministro|Sr. Presidente, Sr.as e Srs. Deputados, Familiares de José Saramago presentes: No passado dia 18 de Junho, Portugal, o espaço lusófono e o mundo perderam um dos maiores vultos da literatura mundial, José Saramago. Poeta, cronista, ensaísta, dramaturgo mas, sobretudo, como romancista conquistou um lugar ímpar na cena literária mundial.\n Desde jovem serralheiro mecânico nas oficinas dos Hospitais Civis de Lisboa até se assumir como escritor a tempo inteiro, sempre conquistando a vida a pulso com uma tenacidade invulgar, determinada e pautada por uma disciplina férrea, fez um percurso literário absolutamente extraordinário iniciado pela publicação Terra do Pecado, em 1947, e que, no final da sua vida, contou com 46 títulos, entre vários géneros literários.\n Os seus romances conquistaram o mundo com milhões de exemplares vendidos. Só em Portugal vendeu mais de 3 milhões de exemplares. Traduzido em 43 idiomas e publicado em 56 países.\n Foi o escritor português que, em vida, obteve a maior projecção internacional de todos os tempos. Entre os inúmeros prémios literários, nacionais e internacionais, que lhe foram atribuídos, destaco: Prémio Camões, Prémio de Romance e Novela, Prémio Vida Literária, Prémio de Teatro, Prémio de Consagração, Prémio Dom Dinis, Prémio da Associação de Críticos Portugueses, Prémio Cidade de Lisboa, Prémio PEN Clube Português — todos em Portugal —, Prémio Rosalía de Castro, em Vigo, Prémio Europeu de Comunicação, em Girona, Prémio Canárias Internacional, Prémio The Independent, em Inglaterra, Prémio Internacional Ennio Flaiano, em Itália.\n Em 1998, tornou-se o único escritor da nossa língua, a língua portuguesa, galardoado com o Prémio Nobel.\n Segundo a Academia Sueca, recebeu o Prémio Nobel da Literatura pela sua capacidade de tornar compreensível uma realidade fugidia com parábolas sustentadas pela imaginação, pela compaixão e pela ironia.\n Foi distinguido com a Comenda da Ordem Militar de Santiago de Espada, como Oficial da Legião de Honra francesa, Cavaleiro da Ordem das Artes e Letras pelo governo francês, entre muitas, muitas outras condecorações atribuídas por diversos governos, como o espanhol, o mexicano e o do Equador.\n Doutorado honoris causa por diversas universidades em todo o mundo, das quais destaco a de Coimbra, a de Évora, a Universidade Autónoma de Madrid, a de Sevilha, a de Nottingham, a de Estocolmo, a Universidade Nacional de Irlanda, a de Brasília, a de Minas Gerais, a do Rio Grande do Sul, a de Santa Catarina, a de Buenos Aires, a de Santiago do Chile, etc. Foram muitas.\n Os últimos 17 anos da sua vida foram vividos a partir da ilha espanhola de Lanzarote, de onde partia para inúmeras viagens por todo o mundo, divulgando e afirmando a sua obra e, deste modo, afirmando internacionalmente a literatura portuguesa.\n A relação íntima que criou com Espanha e também com o Brasil e com a América Latina levou-o a reflectir na sua obra uma dimensão ibérica, quer como percepção de cidadania quer como concepção intelectual iberista, que nunca o impediram de afirmar claramente a sua nacionalidade e a sua portugalidade e de a expressar internacionalmente, como filho da nossa terra e embaixador da nossa cultura.\n Com a sua independência de pensamento e as suas convicções inabaláveis, não isentas de contradições, como todos os grandes criadores, Saramago foi voz lúcida, inconformada, firme, insubmissa na luta pelas suas convicções, questionando Portugal e o mundo incessantemente, quer directa quer metaforicamente.\n Fiel ao seu compromisso com a consciência, usou a escrita para uma reflexão sobre as grandes causas da Humanidade e deu importante contributo para a reflexão sobre as grandes questões do Homem e também para as pequenas grandes questões mais íntimas com que se debate o ser humano.\n Deixa a Fundação José Saramago, que assume, entre os seus objectivos principais, a defesa e a divulgação da literatura contemporânea, a defesa e a exigência do cumprimento da Carta de Direitos Humanos e o cuidado com o meio ambiente.\n A literatura portuguesa, as literaturas em português, com Saramago, adquiriram ressonância internacional e prestígio global e, através dela, Saramago afirmou-se como um grande embaixador da cultura portuguesa no mundo.\n Como Camões ou Pessoa, Saramago ocupa hoje um lugar intemporal como referência da literatura em português.\n Por toda a sua obra e percurso de vida na afirmação da nossa cultura, o Governo português associa-se, sentida e convictamente, ao voto de pesar pela sua morte, apresentado pela Assembleia da República.\n
|gerais|*** Aplausos ***
Presidente|Presidente|Tem a palavra o Sr. Deputado Jerónimo de Sousa.
Jerónimo de Sousa|PCP|Sr. Presidente, Sr.ª Ministra da Cultura, Sr. Ministro dos Assuntos Parlamentares, Sr.as e Srs. Deputados: A morte de José Saramago constitui uma perda irreparável não só para nós, seus camaradas, mas para o povo português, designadamente para o povo trabalhador, do qual era originário e a quem amou na sua obra e durante a sua vida.\n Constitui uma perda para a literatura e a cultura portuguesas, da qual foi representante e embaixador por direito próprio e reconhecido um pouco por todo o mundo, entre os homens da cultura.\n A atribuição do Prémio Nobel colocou Saramago na galeria dos escritores maiores, o único até hoje atribuído a um autor de língua portuguesa, que conferiu uma dimensão mundial, sem precedentes, à literatura, à língua e à cultura portuguesas, tornando-se o mais universal dos escritores portugueses, traduzido e editado em dezenas de países.\n Tomando a sua obra notável como um todo, Saramago inventou mais do que um estilo, inventou um inovador ritmo oral na escrita, que não se limitou a narrar para os que liam mas a participar activamente na narração, desenvolvendo e devolvendo a história a todos aqueles que bastas vezes são ignorados pela linha oficial dos que escrevem a história.\n Pela sua obra percorre a indignação, o questionamento face a dogmas, a certezas irrefutáveis, à opressão que marcam o quotidiano dos povos.\n Comprometido com os explorados, injustiçados e humilhados da terra, assumiu valores éticos e um ideal político do qual não abdicou até ao fim da sua vida neste Partido Comunista Português que quis que fosse o seu.\n Amando o seu povo, amou Abril, com tudo o que comportou de concretização do sonho, de transformação e de avanço progressista.\n Pode ser abusivo, mas, porventura, José Saramago nunca teria criado a sua obra notável não fora esse Abril onde se assumiu como protagonista.\n Morreu o escritor. Dizem que não há palavras para o descrever, porque Saramago levou as palavras todas.\n Mas o seu ideal não morreu com ele.\n À Pilar del Rio, sua mulher, e à sua família, aqui presentes, reiteramos as nossas condolências e a nossa solidariedade e, tal como ela afirmou no derradeiro adeus a Saramago, não é tempo de choro e de lágrimas pelo privilégio de o termos conhecido, é tempo de prosseguir o seu ideal e a sua luta pelo povo que o homenageou, pelo mundo que quis melhor.\n
|gerais|*** Aplausos ***
Presidente|Presidente|Sr.as e Srs. Deputados, vamos proceder à votação do voto n.º 54/XI (1.ª) — De pesar pelo falecimento do Prémio Nobel da Literatura José Saramago, apresentado pelo PCP, PS, PSD, CDS-PP, BE e Os Verdes.\n Submetido à votação, foi aprovado por unanimidade.\n Sr.as e Srs. Deputados, peço que observemos 1 minuto de silêncio.\n A Câmara guardou, de pé, 1 minuto de silêncio.\n A Mesa fará chegar este voto aos familiares, mulher, filha e editor de José Saramago, a quem a Assembleia da República também renova as suas profundas condolências pelo falecimento de José Saramago, visto que estão presentes na Tribuna B.\n Passando ao ponto seguinte da ordem dia, tem a palavra, para uma declaração política, a Sr.ª Deputada Ana Drago.\n
Ana Drago|BE|Sr. Presidente, Srs. Deputados: Foi hoje publicado em Diário da República o novo Estatuto da Carreira Docente, que resultou do processo de negociação com os representantes sindicais dos professores.\n Aproveito esta ocasião para avisar, desde já, os mais distraídos: em algumas matérias centrais, não vale a pena lê-lo como sendo mais do que uma peça de mera ficção legislativa.\n Não tomem os Srs. Deputados, em particular os do Partido Socialista, esta afirmação como sendo uma interpretação do Bloco de Esquerda. A fonte é segura. Foi o Sr. Secretário de Estado da Educação que nos disse, ontem mesmo, na Comissão de Educação.\n As matérias relativas a quadros de pessoal e concursos nacionais para colocação de professores do Estatuto da Carreira Docente, hoje publicado, estão lá apenas e só para efeitos decorativos, são para enfeitar.\n Porque o que vale, o que vai pender sobre os professores daqui em diante é a Lei n.º 12-A/2008, lei que mata a natureza do vínculo dos profissionais da Administração e dos serviços públicos.\n Para que se entenda: a Lei n.º 12-A/2008 significa a possibilidade de despedimento por extinção de posto de trabalho, a possibilidade de contratação de professores sem recurso aos procedimentos e graduação do concurso nacional, a mobilidade especial e os constrangimentos diversos na progressão da carreira.\n Com uma candura, diria, inexplicável, os responsáveis políticos do Ministério da Educação assumiram, ontem, que enganaram os representantes sindicais e os professores.\n Relembremos: em meados de Março, o Ministério da Educação fez chegar aos sindicatos uma versão do Estatuto da Carreira Docente que integrava os conceitos do modelo de contrato de trabalho em funções públicas da Lei n.º 12-A/2008. Os professores contestaram — havia um entendimento de que a especificidade do sistema educativo exigia uma adequação própria, e tinha sido esse, aliás, o entendimento até da anterior ministra, a Dr.ª Maria de Lurdes Rodrigues. O Governo acabou por recuar nessa altura e a última versão do Estatuto da Carreira Docente, que foi então conhecida, mantinha a especificidade do vínculo laboral dos professores.\n Mas, afinal, explicou ontem o Sr. Secretário de Estado que essa especificidade, mesmo que escrita em letra de lei no Estatuto da Carreira Docente, é absolutamente irrelevante. O contrato em funções públicas e a sua legislação vai aplicar-se ao sistema educativo.\n Mais: em declarações à comunicação social, o mesmo Secretário de Estado dá o «dito por não dito» no que toca à integração das dezenas de milhares de professores contratados, alguns dos quais asseguram, aliás, há tantos anos, as necessidades permanentes da escola pública. Afinal, já não se sabe se o compromisso assumido em 2011, o do concurso, se vai realizar. Diz o Sr. Secretário de Estado que esse concurso está dependente da decisão do Ministério das Finanças.\n Nem estatuto específico, nem concurso para integração dos contratados, portanto. O Ministério negociou o que, afinal, é da competência do Ministério das Finanças… Ora, quem estabelece um acordo sabendo que não pode cumprir as suas cláusulas, engana.\n É, portanto, de fraude política que estamos a tratar.\n
|BE|*** Aplausos ***
||É assim que chegamos ao final de mais um ano lectivo, em clima de agitação e mal-estar.\n Veja-se: a menos de um mês do final do ano lectivo, o Ministério da Educação anuncia uma profunda reorganização da rede escolar. Até Setembro, pretende encerrar 500 escolas do 1.º ciclo, mais 400 para o próximo ano e proceder à fusão e extinção de agrupamentos de escolas, criando mega-agrupamentos.\n Perguntaram pais, autarquias e professores: esta reorganização tem em conta o investimento que foi feito nos últimos anos para requalificar estas escolas? Tem-se em conta as boas escolas, os bons resultados que são o orgulho de tantas comunidades educativas? Serão considerados os resultados da avaliação externa das escolas que nos permitam guiar esse reordenamento por critérios de qualidade?
José Manuel Pureza|BE|Exactamente!
Ana Drago|BE|Terão em conta o tempo despendido por crianças tão pequenas, entre os 6 e os 9 anos de idade, no transporte escolar? Conhecem o processo que cada concelho fez para construir a sua carta educativa municipal, que é agora totalmente ignorado? Faz sentido criar agrupamentos de escala monumental, perdendo a proximidade e a autonomia de gestão das unidades escolares? Vão afogar de novo as escolas na feitura de regulamentos internos, constituição de conselhos gerais, elaboração de projectos educativos dos novos agrupamentos, quando apenas há um ano as escolas fizeram esse mesmo trabalho e planearam o seu percurso? Nenhuma destas várias questões interessa ao Ministério da Educação. Há apenas uma regra cega estabelecida para o encerramento de escolas do 1.º ciclo — 21 alunos. É o número mágico. Não interessa se foi requalificada, se tem bons resultados, não interessa se é uma boa escola. Tem menos de 21 alunos, é para fechar.\n O mesmo acontece no caso dos mega-agrupamentos: não interessa se actualmente têm uma dimensão adequada, um bom projecto educativo, se se vai preparar agora uma unidade sobredimensionada, que terá necessariamente uma gestão distante e despersonalizada. Nada disso interessa. Interessa agregar, poupar na gestão e mais facilmente controlar politicamente as escolas a partir da 5 de Outubro.\n Por outras palavras: não interessa o acesso, não interessa a proximidade, não interessa a igualdade de oportunidades, não interessa a escala humana na escola pública e o seu enraizamento nas comunidades. Não interessa, portanto, ao Ministério da Educação a qualidade! Se dúvidas houvesse, os PEC (planos de estabilidade e crescimento), os planos de austeridade, os cortes cegos, a precarização e a degradação dos serviços públicos chegaram agora, e com estrondo, ao sistema educativo. Há uma corrida em curso, para baixo, para a desqualificação, para a desmotivação e para o enfraquecimento da escola pública, dos seus profissionais e da sua autonomia.\n Era uma vez uma Ministra que chegou sorridente, escoltada por dois diligentes Secretários de Estado, que se anunciaram ao País como os pacificadores de um sistema educativo que tanto sofreu, recentemente, em guerras que em nada serviram para melhorar a escola pública. Um ano lectivo passado e tudo isto se revelou um engano. O Ministério da Educação, a Ministra sorridente e os seus diligentes Secretários de Estado são, afinal, apenas e só um gabinete de relações públicas do Ministério das Finanças.\n A guerra, diria mesmo, a obsessão do Partido Socialista em inventar novas guerras e novos problemas aos professores e às escolas está agora, de novo, em curso.\n O Bloco de Esquerda assume a defesa da escola pública. Apresentámos já, neste Parlamento, um projecto de resolução que pede à Assembleia da República que defina critérios de qualidade no reordenamento da rede escolar e pediremos, também, à Assembleia da República que proceda a uma apreciação parlamentar do Estatuto da Carreira Docente.\n Parece-nos que é tempo de esta Assembleia colocar definitivamente um ponto final na irresponsabilidade do Ministério da Educação!
|BE|*** Aplausos ***
Presidente|Presidente|Para pedir esclarecimentos, tem a palavra o Sr. José Manuel Rodrigues.
