Presidente|Presidente|Para defender a honra da sua bancada, tem a palavra a Sr.ª Deputada Rosário Cardoso Águas.\n
Rosário Cardoso Águas|PSD|Sr. Presidente, Sr. e Srs. Deputados: Quero dizer ao Sr.\nDeputado Francisco Louçã que lamentamos que tenha começado esta sua intervenção prejudicando um debate tão importante para este Parlamento e para a sociedade portuguesa em geral, ao fazer acusações completamente deslocadas, despropositadas e até injustas ao Partido Social Democrata.\n Devo lembrar que o Partido Social Democrata foi pioneiro na apresentação de uma proposta para que fosse alargada a aplicação do subsídio de desemprego, em especial àqueles que ficaram, por via do prolongamento dessa situação, sem quaisquer rendimentos.\n O que acontece, Sr. Deputado Francisco Louçã, é que nós, de facto, PSD e Bloco de Esquerda, temos visões diferentes, mas, acima de tudo, temos uma responsabilidade diferente.\n
Agostinho Branquinho|PSD|É verdade!
Rosário Cardoso Águas|PSD|Ao Sr. Deputado Francisco Louçã e ao Bloco de Esquerda o que interessa é dizer aquilo que mais capacidade tem para fazer barulho nas televisões; ao PSD não é isso que interessa, o que nos interessa é chamar a atenção para aquilo que é verdadeiramente importante,…
Agostinho Branquinho|PSD|Muito bem!
Rosário Cardoso Águas|PSD|… porque, a qualquer momento, o PSD pode ser chamado a assumir responsabilidades na governação deste País.\n
|BE|*** Protestos ***
Bernardino Soares|PCP|É já na terça-feira!
Rosário Cardoso Águas|PSD|O Bloco de Esquerda, seguramente, não terá essa oportunidade, isso está fora das suas ambições políticas, o que lhe permite dizer tudo e mais alguma coisa.\n Aquilo que aconteceu foi que o Governo assumiu, em resolução do Conselho de Ministros, uma medida que vai exactamente no sentido daquilo que o PSD havia defendido… Risos do Deputado do BE Francisco Louçã.\n … e, por isso, entendemos que não valia a pena estar aqui a defender a mesma coisa. Aquilo que nos interessa é atingir os objectivos e o Governo comprometeu-se com os objectivos que tínhamos enunciado na nossa iniciativa, que eram os de que os muitos milhares de desempregados que, neste momento, não têm qualquer apoio beneficiassem de uma medida excepcional para minimizar as suas dificuldades.\n Sr. Deputado, o PSD não está aqui para impedir que o Governo governe.\n
Presidente|Presidente|Faça favor de concluir, Sr. Deputado.
Rosário Cardoso Águas|PSD|Termino já, Sr. Presidente.\nA cada um as suas responsabilidades: ao Governo cabe governar; à Assembleia da República compete acompanhar a acção do Governo e a cada momento denunciar actos menos próprios, actos que contrariem os nossos compromissos eleitorais.\n
Agostinho Branquinho|PSD|Muito bem!
Rosário Cardoso Águas|PSD|Portanto, vamos estar aqui sempre atentos, dia-a-dia, hora a hora, a acompanhar a acção do Governo…
Bernardino Soares|PCP|Isso é verdade! Até ao sábado acompanham!
Rosário Cardoso Águas|PSD|… e em qualquer momento, quando for necessário, voltaremos a propor medidas no mesmo sentido, se elas se vierem a revelar necessárias.\n Por enquanto, é assim que entendemos fazer por sentido de responsabilidade. O Governo comprometeuse e nós aqui estamos para fiscalizar a sua acção.\n
|PSD|*** Aplausos ***
Presidente|Presidente|Para dar explicações, tem a palavra o Sr. Deputado Francisco Louçã.
Francisco Louçã|BE|Sr. Presidente, Sr.ª Deputada Rosário Cardoso Águas, agradeço muito a delicadeza de estender o meu tempo e devo dizer-lhe, com muita simpatia, que tomara o Bloco de Esquerda saber fazer tanto barulho nas televisões como o PSD.\n Risos do Deputado do BE José Manuel Pureza.\n
Francisco Louçã|BE|Tomáramos nós! Ele é Pedro Passos Coelho, ele é Alberto João Jardim… Que espectáculo extraordinário dá o PSD todos os dias!
|PSD Rosário Cardoso Águas|*** Protestos ***
Francisco Louçã|BE|Barulho é convosco! Barulho é o nome intermédio do PSD! Esse é o nome do PSD!
|BE|*** Aplausos ***
Francisco Louçã|BE|Nós queremos soluções, respostas. E vou examinar o dossier PSD com rigor. No dia 22 de Dezembro, José Sócrates apresentou aqui o alargamento do subsídio social de desemprego e no dia 14 de Janeiro o Conselho de Ministros aprovou o alargamento do subsídio social de desemprego, como no ano passado. Fixe bem a data, Sr.ª Deputada: 14 de Janeiro. Um mês depois, o PSD agendou, para hoje, um projecto de lei que não é sobre o subsídio social de desemprego.\n
Mariana Aiveca|BE|É diferente!
|PSD Rosário Cardoso Águas|*** Protestos ***
Francisco Louçã|BE|Não, não! É preciso saber-se do que se fala: é sobre o subsídio de desemprego. O Governo não tomou nenhuma decisão. Mais: rejeita totalmente qualquer decisão sobre o subsídio de desemprego, disse que rejeita a vossa proposta! Mas o PSD deixa-nos aqui vários mistérios. Então, se o Governo já tinha tomado uma decisão por que é um mês depois… Levou um mês a perceber que o Governo já tinha legislado?!
José Manuel Pureza|BE|É verdade!
Francisco Louçã|BE|Um mês depois, agendou uma proposta totalmente diferente para aqui e, uma semana depois, recuou, fingindo que a do Governo era igual? Não, Sr.ª Deputada, é preciso sabermos realmente de que é que estamos a falar. O projecto do PSD era de alargamento do subsídio de desemprego, que é o vosso compromisso eleitoral; o Governo aprovou o subsídio social de desemprego, coisa totalmente distinta.\n Mais ainda: o Governo veio dizer que a proposta do PSD custava 120 milhões de euros. Agora, diz o PSD: «não, a nossa proposta não é bem assim, mas o Governo já a acomodou».\n O Governo diz que não paga! Não paga, não aceita, não cumpre! E o PSD fica contente por uma única razão, que se chama o encontro da Dr.ª Manuela Ferreira Leite com o Eng.º José Sócrates amanhã, às 11 horas.\n
Manuela Ferreira Leite|PSD|Está muito enganado!
Francisco Louçã|BE|Entendamo-nos bem, porque a política tem que ser um exercício de clareza. Mas, no que respeita à clareza, temos conceitos diferentes.\n
Presidente|Presidente|Faça favor de concluir, Sr. Deputado.
Francisco Louçã|BE|Concluo, Sr. Presidente.\nNós preferimos a responsabilidade política perante as grandes decisões do País, perante o País, e é assim que se faz um Orçamento.\n É verdade, estamos hoje já a discutir o Orçamento do Estado. E estamos a discutir se esse Orçamento ajuda os desempregados, que merecem esse respeito, ou se se vai submeter à traficância das facilidades políticas em negociações para que o mesmo não tenha o apoio aos desempregados.\n
|BE|*** Aplausos ***
Presidente|Presidente|Inscreveram-se, para pedir esclarecimentos ao Sr. Deputado Francisco Louçã, dois Deputados.\n Tem a palavra, em primeiro lugar, o Sr. Deputado Pedro Mota Soares.\n
Pedro Mota Soares|CDS-PP|Sr. Presidente, Sr. Deputado Francisco Louçã, não deixo de registar o facto de, neste debate, a sua bancada e o Sr. Deputado, que muitas vezes se afirma como o paladino da discussão, como o grande defensor de que toda a gente discuta as ideias, terem introduzido um limite, que é o seguinte: cada grupo parlamentar pode trazer para a discussão os seus projectos de lei, mas só um.\n
|BE|*** Protestos ***
Pedro Mota Soares|CDS-PP|Pelos vistos, o Bloco de Esquerda quer discutir, mas não assim tanto, quer fazer aqui uma discussãozinha, uma discussão limitada.\n Contudo, Sr. Deputado, o que queremos aqui fazer hoje é, de facto, discutir um problema que tem uma dimensão económica: pretendemos combater o desemprego e estimular o emprego.\n
José Manuel Rodrigues|CDS-PP|Muito bem!
Pedro Mota Soares|CDS-PP|Nesse sentido, as regras do subsídio de desemprego também podem dar um contributo positivo, mas não esquecemos que há uma dimensão de ajuda social que é necessária quando o desemprego ultrapassa os 10%.\n E sobre essa parte, Sr. Deputado, não me leve a mal, mas parece-me que não sabe fazer uma discussão séria sem se pôr a apontar o dedo aos outros, como se fosse uma espécie de grande inquisidor do Parlamento…
Vozes do CDS-PP|CDS-PP|Muito bem!
Pedro Mota Soares|CDS-PP|… que não sabe discutir uma ideia sem, de dedo em riste, se pôr a apontar questões aos outros.\n Risos do BE.\n Mas está enganado, Sr. Deputado. Sabe porquê? Porque cá está o projecto do CDS, e o senhor vai ter que discuti-lo. Vai ter que discutir numa matéria que nos é muito cara e da qual andamos a falar há muito tempo, há mais tempo do que o Bloco de Esquerda, que é a de se poder majorar o subsídio de desemprego para aquelas pessoas que estão numa enorme situação de dificuldade, os casais, especialmente quando têm filhos, que, quando caem os dois na malha do desemprego, ficam numa situação tremenda do ponto de vista social.\n Ainda bem que o Sr. Deputado há muito tempo a esta parte colocou a questão em cima da Mesa, porque, se não tivesse outro mérito não tivesse esta discussão, já teria o de, finalmente, ouvir o Bloco de Esquerda a fazer a defesa da família e do casamento. Pelos menos, ao CDS já ninguém tira esse mérito.\n
|CDS-PP|*** Aplausos ***
||Mas, Sr. Deputado, quero fazer esta discussão pelo que ela vale aqui e pelo que ela vale lá fora, para quem está nesta situação de enorme dificuldade, mas também pelo que ela vale para todos os trabalhadores que pagam as suas contribuições, e que são muito altas.\n Por isso, após ter lido o projecto do Bloco de Esquerda, gostava de fazer-lhe uma pergunta muito concreta.\n O BE propõe-nos aqui, hoje – é importante que toda a Câmara tenha noção disso –, que quem trabalhou 180 dias (portanto, um prazo relativamente reduzido) possa auferir até dois anos e meio de subsídio de desemprego, nalguns casos até mais. Por exemplo, um jovem que tenha trabalhado 180 dias, que é um prazo relativamente reduzido, poderá receber subsídio de desemprego durante 360 dias, isto é um ano.\n A regra que os senhores aqui, hoje, propõem é que quem tenha, na prática, um mês de trabalho possa receber pelo menos dois meses de subsídio de desemprego, e nalguns casos muito mais do que isso.\n Não posso deixar de lhe perguntar, Sr. Deputado, se acha que isto justo face à situação de todos os outros trabalhadores que pagam as suas contribuições ao sistema de segurança social. Acha que é equitativo dar a quem só descontou durante 180 dias até dois anos e meio de subsídio de desemprego? Sr. Deputado, do ponto de vista da minha bancada, isso parece excessivo, pelo que não podemos acompanhar o Bloco nessa pretensão.\n Quero igualmente dizer-lhe que estaremos perfeitamente disponíveis para continuar esta discussão noutras plataformas, em sede de comissão. Não vamos votar contra os projectos do Bloco de Esquerda, mas parecenos que contêm matérias que são completamente excessivas.\n Já agora, gostava ainda de o ouvir falar sobre o mérito ou demérito de propostas como estas.\n
|CDS-PP|*** Aplausos ***
Presidente|Presidente|Para responder, tem a palavra o Sr. Deputado Francisco Louçã.
Francisco Louçã|BE|Sr. Presidente, Sr. Deputado Pedro Mota Soares, registando que o CDS no seu agendamento potestativo impediu qualquer partido de agendar qualquer projecto de lei,…
Ana Drago|BE|Exactamente! O Sr. Pedro Mota Soares (CDS-PP): É mais claro!
Francisco Louçã|BE|… percebo que o senhor tem dois critérios sobre a generosidade e a reciprocidade.\n O Bloco de Esquerda fez dois agendamentos potestativos e nos dois convidou todos os partidos a apresentaram os seus projectos, ao contrário do CDS.\n
Pedro Mota Soares|CDS-PP|*** Protestos ***
Francisco Louçã|BE|Portanto, Sr. Deputado, bem pode «meter a viola no saco»! Já agora, devo dizer-lhe que há um mistério na proposta do CDS, e vamos deixá-lo aqui muito claro: o CDS fez tudo para que, ao apresentar a sua proposta, tivesse a certeza que ela não era votada.\n
Pedro Mota Soares|CDS-PP|Está enganado!
Francisco Louçã|BE|Bem sei porquê… Malandrice! Risos do BE.\n É que tinham um projecto, em Outubro, sobre o subsídio de desemprego que se hoje fosse discutido era votado. Então, fizeram à pressa, à sorrelfa, um projecto para entrar na semana passada, porque assim tinham a certeza que ele não era votado, porque incomodava o PS. Olha que aborrecimento que era!
Pedro Mota Soares|CDS-PP|O Bloco de Esquerda é que muda!
Francisco Louçã|BE|É claro que se, amanhã, a Dr.ª Manuela Ferreira Leite tem um encontro com o Eng.º José Sócrates, que desejo que seja o mais auspicioso possível, também o Dr. Paulo Portas anda à procura de ter um encontro com o Eng.º Sócrates. Será sábado? Será domingo? A República suspende a respiração… Mas lá que há reunião, há.\n Portanto, havendo reunião, lá terá o Dr. Paulo Portas que dizer: «Viram, temos uma proposta sobre o desemprego mas conseguimos que não fosse votada, porque tem implicações orçamentais». Pois tem, e há uma implicação que queremos deixar clara: é que o subsídio de desemprego não é uma esmola, Sr.\n Deputado. Sabe que quem tem subsídio de desemprego vai ter de ir de 15 em 15 dias ao centro de emprego, vai ter direito a formação profissional, vai ter obrigação de procurar emprego e vai ter emprego! Essa rábula que o senhor conta sobre os jovens é um desprezo total e aristocrático contra os jovens desempregados.\n
|BE|*** Aplausos ***
Francisco Louçã|BE|O senhor não aceita os jovens desempregados. Eles batem à porta dos centros de emprego, querem emprego! Eles não querem subsídio, querem emprego e procuram-no! O senhor não despreze essas pessoas, porque muitas delas conseguem o seu trabalho e fazem o melhor que podem.\n Já agora, vou dizer-lhe mais, porque mereço ser ouvido com o mesmo respeito com que o oiço a si: o CDS está numa situação muito especial neste debate. É que o CDS governou com o PSD e, até hoje, não ouve nenhum outro governo que tivesse aumentado tanto o desemprego como o governo de Durão Barroso, Santana Lopes e Paulo Portas.\n
Agostinho Branquinho|PSD|Que disparate!
Manuela Ferreira Leite|PSD|Não diga disparates!
Francisco Louçã|BE|200 000 desempregados! Hoje, temos uma catástrofe, é verdade. Com José Sócrates, mais 150 000 desempregados; com Durão Barroso, Santana Lopes e Paulo Portas, 200 000. Uma catástrofe, e não fizeram nada sobre o subsídio de desemprego.\n
Artur Rêgo|CDS-PP|Não é verdade!
Francisco Louçã|BE|Agora, prometem. Não cumprem, bem sei, mas prometem! Não chegarei a dizer que isso é um avanço, porque preferiria actos e menos palavras.\n
|BE|*** Aplausos ***
Presidente|Presidente|Sr. Deputado Pedro Mota Soares, para que efeito pediu a palavra?
Pedro Mota Soares|CDS-PP|Sr. Presidente, pretendo interpelar a Mesa sobre a condução dos trabalhos.\n
Presidente|Presidente|Tem a palavra, Sr. Deputado.
Pedro Mota Soares|CDS-PP|Sr. Presidente, até poderia, eventualmente, ter pedido para defender a honra da bancada, mas não o vou fazer porque só ofende esta bancada quem nós deixamos, não quem a quer ofender. Portanto, todas as questões e as palavras do Sr. Deputado Francisco Louçã ficam com ele próprio. É o estilo que ele tem, não nos ofende.\n Sr. Presidente, agora gostava de perguntar à Mesa se é verdade que, ontem, o Bloco de Esquerda, ao contrário de tudo o que tinha vindo a defender na legislatura passada e até nesta Legislatura, mudou a sua opinião, reiterada na Conferência de Líderes, de que qualquer projecto que suba a «reboque» não pode ser votado.\n Coloco esta questão porque tive a informação de que essa opinião (que era uma opinião unânime do Bloco de Esquerda tanto na anterior e na actual Legislatura) terá sido alterada ontem.\n Percebo que se façam aqui grandes declarações a acusar os outros, que se façam grandes processos de intenção a acusar os outros, até percebo que se queira fazer algum processo de análise política. Acho que há vagas nalgumas televisões para lugares de analistas políticos, talvez o Sr. Deputado Francisco Louçã se queira candidatar… Contudo, queria saber por que motivo é que o Bloco de Esquerda, que era da opinião que todos os projectos que subiam a «reboque» poderiam ser discutidos e votados, ontem mudou de opinião. Não faço processos de intenção sobre as outras bancadas mas também não deixo que outros os façam a minha bancada e, como o Sr. Presidente sabe, estamos a fazer tudo para poder hoje votar este projecto.\n Para nós, o essencial é resolver não as pequenas questões internas do Bloco de Esquerda mas o problema dos desempregados que estão lá fora e precisam do subsídio de desemprego majorado.\n
|CDS-PP|*** Aplausos ***
|BE|*** Protestos ***
Presidente|Presidente|Tem a palavra, também para interpelar a Mesa, o Sr. Deputado José Manuel Pureza.
José Manuel Pureza|BE|Sr. Presidente, em relação a esta interpelação do Sr. Deputado Pedro Mota Soares, vale a pena dizer que o Bloco de Esquerda nunca mudou a sua opinião sobre esta matéria, o Bloco de Esquerda manteve-a desde o princípio, na Conferência de Líderes e fora dela.\n Portanto, ou há ignorância do Sr. Deputado Pedro Mota Soares ou é uma inverdade. Que isso fique bem claro! Da nossa parte, não houve qualquer alteração de posição, houve, isso sim, uma decisão por parte da Presidência da Assembleia da República, e nós respeitamos essa posição! Mas não se venha, pois, dizer que foi o Bloco de Esquerda que mudou de opinião.\n Além do mais, o CDS é que alterou a sua posição ao introduzir um projecto de lei no dia 15, fazendo-o justamente para evitar, em virtude da discussão pública, que ele viesse a ser aqui votado neste dia – e o Sr.\n Deputado sabe isso muito bem!
|BE|*** Aplausos ***
Presidente|Presidente|Para pedir esclarecimentos ao Sr. Deputado Francisco Louçã, tem a palavra a Sr.ª Deputado Isabel Coutinho.\n
Isabel Coutinho|PS|Sr. Presidente, Sr. Deputado Francisco Louçã, o reforço dos direitos dos trabalhadores no quadro de protecção social e, em particular, no que respeita à eventualidade de desemprego, a par de um sistema de salvaguarda da sustentabilidade do sistema público da segurança social, constituem aspectos que sempre estiveram no centro das preocupações do Partido Socialista.\n Quando muitos, ainda num passado recente, assumiam posições que punham em causa a viabilidade do sistema público de segurança social, o Partido Socialista demonstrou que é possível um equilíbrio entre o reforço da protecção social e a garantia de um sistema público de segurança social, virado não só para os actuais mas também para as futuras gerações.\n Por isso, reformámos a segurança social e alterámos o regime de protecção no desemprego, diminuindo nomeadamente o prazo de garantia no acesso à prestação e alargando os períodos de concessão de subsídio de desemprego.\n Relembramos ainda que, face à difícil situação económica que o nosso país vem atravessando, foram adoptadas outras medidas excepcionais, visando apoiar os cidadãos desempregados, aumentando em seis meses o prazo de subsídio social de desemprego, diminuindo o prazo de garantia para o acesso ao subsídio de desemprego de 450 para 365 dias. Paralelamente, também foram implementados outros apoios sociais que complementam e servem de suporte para os trabalhadores e suas famílias.\n Analisando quadros comparativos de outros sistemas de protecção social em países europeus desenvolvidos, podemos afirmar que o sistema português se revela dos mais generosos. Não que este facto nos contente ou nos leve a levantar bandeiras de exibicionismos de números e de dados estatísticos, em primeiro lugar, porque entendemos que é nossa obrigação moral, como partido de esquerda…
Bernardino Soares|PCP|Partido de esquerda?!…
Isabel Coutinho|PS|… e como partido do Governo, tomar as decisões e implementar as medidas que permitam às pessoas em situações frágeis obter um patamar mínimo confortável de vida e, em segundo lugar, porque, à semelhança do Bloco de Esquerda, o combate ao desemprego é nossa prioridade governativa e continuará a orientar o nosso rumo político.\n Neste sentido e podendo concordar com as preocupações apresentadas pelo Bloco de Esquerda, reiteramos o profundo propósito de impedir o desmantelamento do sistema público de segurança social.\n
|BE|*** Protestos ***
Isabel Coutinho|PS|E é neste contexto e pedindo, por isso, uma análise responsável e realista, que gostaria de colocar as questões seguintes, sendo que uma delas já foi colocada ao Sr. Deputado Francisco Louçã e à qual não respondeu: considera o Bloco de Esquerda razoável, no plano da justiça social, exigir um período mínimo de 180 dias de trabalho para o acesso ao subsídio de desemprego, reconhecendo o direito desta prestação durante 360 dias? Considera o Bloco de Esquerda razoável, no actual quadro de dificuldades, vir propor aumento do montante do subsídio de desemprego e do subsídio social de desemprego? Nós, sinceramente, não consideramos.\n
Bernardino Soares|PCP|Claro!…
Isabel Coutinho|PS|Porque, a par da defesa dos direitos legítimos destes desempregados, está a defesa dos direitos dos desempregados de amanhã.\n
|PS|*** Aplausos ***
Presidente|Presidente|Para responder, tem a palavra o Sr. Deputado Francisco Louçã.
Francisco Louçã|BE|Sr. Presidente, Sr.ª Deputada Isabel Coutinho, muito obrigado pela sua pergunta, da qual não estava à espera, porque o PS já foi defendido, aliás, com tanta ênfase, pelo PSD e pelo CDS e com argumentos tão sólidos, como vimos… Mas, Sr.ª Deputada, constato o seguinte: ao longo dos últimos anos, o Governo tem poupado nos desempregados. Reduziu em 100 € — repito, 100 €, o que faz muita diferença, na vida dos desempregados — a prestação média por cada desempregado e, no ano passado, poupou 320 milhões de euros na verba que tinha orçamentado! O dinheiro existia, não existia, Sr.ª Deputada? Tranquilize-nos! Existia mesmo e não foi gasto! Como é que, agora, vem dizer que não se pode gastar o dinheiro que estava lá, destinado aos desempregados, mas que não se pode gastar para os desempregados porque é preciso poupar!
José Manuel Pureza|BE|Exactamente!
Vozes do PS|PS|Não é verdade!
