Heloísa Apolónia|Os Verdes|Sr.ª Presidente, há pouco esqueci-me de responder a uma questão colocada pelo Sr. Deputado Miguel Freitas, à qual vou responder de forma muito sintética. Sobre a questão da indicação do preço de compra ao produtor, Sr. Deputado, é evidente que o preço de compra ao produtor é o preço a que o produtor vendeu.\n Sr.ª Deputada Teresa Fernandes, antes de mais, agradeço as questões que me colocou. E, do mesmo modo, também reparei que o PSD vê com muito bons olhos, como a Sr.ª Deputada disse, o projecto de lei que Os Verdes apresentam. Vejo que gostou dos considerandos apresentados, ou seja, da nota justificativa, dos argumentos que Os Verdes dão para a apresentação do seu projecto de lei, dos objectivos a que se propõe.\n Vamos ver se a posição do PSD se coaduna com essa alegria, que, pelos vistos, também tem, relativamente à iniciativa de Os Verdes.\n Entretanto, gostava de sinalizar aqui, mais uma vez, a ideia que já referi. Em termos discursivos, muitas vezes, é fácil dizer as coisas, mas é importante coadunar esse discurso com a prática, para que possamos encontrar, de facto, soluções para os objectivos a que nos propomos.\n Sr.ª Deputada, também quero dizer-lhe que não espere pelas medidas do Sr. Ministro da Agricultura — é um conselho que a Sr.ª Deputada terá em conta, caso assim o entenda. Mas, na minha opinião, não deve esperar pelas medidas do Sr. Ministro da Agricultura.\n Quando as medidas aparecem na Assembleia da República, venham elas de onde vierem, venham de que bancada vierem, e, neste caso, surgem pela mão do Partido Ecologista «Os Verdes», há que acolhê-las e trabalhá-las. Não vamos esperar por medidas tantas vezes prometidas, como já estamos habituados, por parte deste Governo, porque, muitas vezes, não aparecem ou, então, aparecem completamente truncadas em relação àquilo para que foram anunciadas.\n A Sr.ª Deputada pergunta, e parece-me uma questão extraordinariamente importante: por que é que Os Verdes reduzem esta obrigatoriedade às grandes superfícies? Sr.ª Deputada, sempre temos considerado que devemos legislar de forma diferente para o pequeno comércio e para o grande comércio, porque as capacidades, designadamente de resposta, de um e de outro são completamente diferentes. Por isso, é justo que exijamos algumas coisas ao grande comércio e não ao pequeno comércio, porque também precisamos de o preservar.\n Mas, em relação a esta matéria concreta, Sr.ª Deputada, todos sabemos que é justamente o pequeno comércio que dá mais resposta, em termos de oferta, ao consumidor de produtos da nossa agricultura tradicional. Não há dúvida absolutamente nenhuma sobre isto! É o pequeno comércio que dá mais resposta ao consumidor, no que se refere à presença de produtos oriundos da nossa agricultura tradicional. Por isso, Os Verdes fizeram a opção de criar esta obrigatoriedade nas grandes superfícies comerciais, onde é mais raro encontrarmos produtos nacionais. E a Sr.ª Deputada diz assim: «Pois! Mas algumas têm!». É verdade, Sr.ª Deputada! Às vezes, também vou a uma grande superfície comercial e encontro produtos portugueses, mas há produtos que não encontro e, às vezes, não encontro mesmo! Então, este País tem de deixar de ser o País do «às vezes» ou do «por vezes», para passar a ser o País dos princípios sérios, dos objectivos concretos, com um quadro legislativo que se coadune com os objectivos que queremos prosseguir: neste caso, a dinamização da nossa actividade agrícola; a valorização e o escoamento dos nossos produtos; e a sua presença perante os consumidores para que ele possam optar. No fundo, Sr.ª Deputada, é este o objectivo deste projecto de lei.\n
Teresa Caeiro|Presidente|Para pedir esclarecimentos, tem a palavra o Sr. Deputado Telmo Correia.\n
Telmo Correia|CDS-PP|Sr.ª Presidente, Sr.ª Deputada Heloísa Apolónia, começo por dizer, de resto não sou o primeiro, que estes dois projectos do Partido Ecologista «Os Verdes» têm — e reconheço —, à partida, uma boa intenção. Mas, Sr.ª Deputada (e há sempre um «mas»), de boas intenções está…
Heloísa Apolónia|Os Verdes|O Parlamento está cheio!
Telmo Correia|CDS-PP|… a agenda parlamentar cheia, digamos assim. O que vou dizer, em relação a estes dois projectos, é que temos mais reservas e somos mais críticos quanto ao primeiro e temos menos reservas e somos menos críticos no que respeita ao segundo, ou achamo-lo mais interessante.\n Temos mais reservas quanto ao primeiro por uma razão simples, e sou sincero: não estamos absolutamente convencidos de que ele atinja os objectivos que se propõe. O que quero dizer com isto? Quero dizer que, independentemente de considerações ideológicas, que não são sequer o ponto mais relevante, independentemente de um maior ou menor dirigismo económico, não tenho a certeza de que a exposição, quase que uma espécie de striptease negocial a que ele obriga, favoreça sempre os pequenos produtores.\n
Pedro Mota Soares|CDS-PP|Muito bem!
Telmo Correia|CDS-PP|Ou seja, a revelação dessa negociação pode em determinadas circunstâncias não favorecer os pequenos produtores. Porquê? Logo à partida, numa lógica simples, porque muitas vezes os pequenos produtores, e estamos a falar de bens perecíveis — e o Sr. Deputado Abel Baptista, que conhece muito melhor do que eu a realidade, irá falará sobre esse assunto —, necessitam de escoar rapidamente os stocks, e podem precisar de recorrer às grandes superfícies para o fazer. E, nesta circunstância, a força de negociação do preço não é objectivamente a mesma.\n Não vou tão longe como o Partido Socialista e o Sr. Deputado Miguel Freitas que disse aqui uma coisa que eu não diria, que as grandes superfícies e os hipermercados estão quase no mesmo plano que os pequenos produtores. Eu não vou tão longe, acho que não estão no mesmo plano. Há, obviamente, uma parte que, negocialmente, é mais forte, tem mais poder e mais capacidade.\n
Vozes do CDS-PP|CDS-PP|Bem lembrado!
Telmo Correia|CDS-PP|Pensemos num exemplo, Sr.ª Deputada: um pequeno produtor tem os seus produtos, está a negociar com uma grande superfície, com outra grande superfície e com uma mercearia e expõe os seus preços. Há duas consequências negativas: primeiro, a mercearia vai dizer «o senhor a está a pedir-me x e à grande superfície vendeu mais barato», porque, obviamente, o poder negocial da grande superfície é superior. O pequeno produtor fica mal junto da mercearia.\n
Pedro Mota Soares|CDS-PP|Bem lembrado!
Telmo Correia|CDS-PP|A segunda consequência negativa é que tem dois preços diferentes.
||*** Protestos ***
Telmo Correia|CDS-PP|Sr.ª Deputada, quem é que nos garante que, expondo o preço, presumindo o poder económico da grande superfície, que é superior, o nivelamento não seja feito e exigido — precisamente como os senhores dizem, a grande superfície é mais forte — pelo preço mais baixo, prejudicando os pequenos produtores? Este é o risco e é uma dúvida. É isto que faz com que não acompanhemos esta solução, porque, é óbvio, se há um preço mais baixo que é exposto, as grandes superfícies vão passar a exigir o preço mais baixo, prejudicando os pequenos produtores! No que respeita ao segundo diploma, somos mais favoráveis, estamos mais de acordo. Diria até que, se substituíssemos a expressão «consumir local» por «consumir nacional», estaríamos praticamente de acordo em absoluto,…
Heloísa Apolónia|Os Verdes|É essa a lógica!
Telmo Correia|CDS-PP|… porque achamos que é preciso proteger a produção e o consumo nacionais.\n Tenho algumas dúvidas nas soluções em concreto (e lemos com atenção o projecto), até porque, quando estabelece sanções, não é muito claro sobre quando é que há infracção. Ou seja, sempre que se estabelece uma sanção e uma coima, que é o caso, tem de se saber quando é que a infracção é avaliável.\n Temos algumas dúvidas. Mas pergunto-lhe, Sr.ª Deputada, se estão ou não dispostos a trabalhar, em sede especialidade, numa lógica de estampagem e de identificação de produtos nacionais nestas grandes superfícies.\n
Pedro Mota Soares|CDS-PP|Muito bem!
Telmo Correia|CDS-PP|Se estão dispostos a trabalhar na promoção dos produtos nacionais, na criação de zonas dentro destes espaços comerciais, onde, obrigatoriamente, estivessem produtos nacionais, e até no estabelecimento de quotas mínimas obrigatórias para produtos nacionais dentro daquilo que é vendido nestas superfícies. Esta seria a lógica que teríamos aceite.\n Sr.ª Deputada, perdoe-me que lhe diga — é uma nota de humor que não levará a mal —, estamos de acordo com este projecto, com a sua ideia, achamo-lo, talvez, só um bocadinho verde.\n
|CDS-PP|*** Aplausos ***
||Risos de Os Verdes.\n O que, vindo de quem vem, é normal, mas, amadurecendo um bocadinho o projecto em sede de comissão, ele estaria bem para nós.\n
|CDS-PP|*** Aplausos ***
Teresa Caeiro|Presidente|A Sr.ª Deputada Heloísa Apolónia vai responder em conjunto a dois pedidos de esclarecimento.\n Para pedir esclarecimentos, tem a palavra o Sr. Deputado Cristóvão Crespo.\n
Cristóvão Crespo|PSD|Sr.ª Presidente, Sr.ª Deputada Heloísa Apolónia, os últimos anos foram marcantes na evolução da produção e distribuição de bens, com particular ênfase no mercado dos bens agroalimentares. E os impactos que se têm reflectido a todos os níveis — do produtor, da distribuição e do consumidor — foram de tal forma intensos que a discussão deixou de ter seu foco na produção para ter o seu centro na distribuição.\n O Partido Ecologista «Os Verdes» pretende, com o projecto de lei n.º 284/XI (1.ª), introduzir uma informação ao consumidor sobre o preço de compra ao produtor dos géneros alimentícios, tentando actuar num aspecto pontual da legislação em vigor que regula a forma e a obrigatoriedade de indicação de preços dos bens e serviços colocados a disposição do consumidor no mercado. A justificação apresentada para o projecto parece-nos muito simplista e básica, tendo em conta a realidade do mundo em que vivemos.\n Sr.ª Deputada, se me permite, a única coisa com que concordamos é mesmo com o título do projecto de lei na parte «(…) informação ao consumidor sobre o preço de compra (…)». Penso que o projecto de lei é apresentado de forma muito simplista, relativamente à realidade que vivemos, e que não se coaduna com o tempo em que vivemos.\n Sr.ª Deputada, o mercado não é o lugar onde, de um lado, estão os maus e, do outro, estão os bons. O mercado não é branco e preto, a paleta de cores é muito variada e muito mais rica.\n Acresce que temos de ter consciência de que vivemos num mundo global, que somos um País inserido no espaço económico europeu e que temos de encontrar as formas mais sustentáveis, mais criativas e mais inovadoras para nos adaptarmos. Não podemos voltar atrás, temos, sim, de adaptar as nossas condições à realidade.\n
Vozes do PSD|PSD|Muito bem!
Cristóvão Crespo|PSD|Não vale a pena adoptar uma postura isolacionista, Sr.ª Deputada, porque estaremos a regredir no tempo e no espaço.\n Claro que os pequenos produtores terão de ver as suas produções e condições de subsistência protegidas.\n Claro que os consumidores têm direito à máxima e a melhor informação. Mas também teremos de ter pequenos comerciantes adaptados às novas condições de mercado e empresas de distribuição que criem riqueza para o País.\n Sr.ª Deputada, o presente projecto de lei deixa um considerável conjunto de questões por responder e becos sem saída, os quais, em última análise, podem vir a reverter contra quem pretende defender, ou seja os pequenos produtores e os consumidores.\n
Vozes do PSD|PSD|Essa é que essa!
Cristóvão Crespo|PSD|Sr.ª Deputada, é fundamental estar atento ao mercado e defender todos os operadores para se conseguir encontrar impactos positivos sobre o bem-estar geral e dos consumidores em particular. Mas, de acordo com a nossa avaliação, não é com medidas legislativas como as propostas que tal se consegue.\n Para terminar, Sr.ª Deputada, coloco algumas questões.\n Se o efeito benéfico que o Partido Ecologista «Os Verdes» pretende extrair é tornar uma vantagem concorrencial, isto pode tornar-se para os pequenos produtores mais um ónus para o escoamento dos seus produtos. Não seria mais um problema para o vendedor? Em suma, não seria mais um custo e uma desvantagem competitiva que teriam de suportar? O efeito perverso da própria formação dos preços não iria trazer efeitos altamente perversos na discussão e aprovação desses mesmos preços?
Vozes do PSD|PSD|Exactamente!
Cristóvão Crespo|PSD|A especialização da resposta nas grandes superfícies, se avançarmos com ela, não será ela própria um prejuízo para as pequenas unidades comerciais? Sr.ª Deputada, face a todas estas dúvidas e questões que se nos colocam, o voto do PSD não pode ser a favor deste projecto de lei.\n
|PSD|*** Aplausos ***
Teresa Caeiro|Presidente|Tem a palavra, para responder, a Sr.ª Deputada Heloísa Apolónia.
