Honório Novo|PCP|Sr. Presidente, Sr. Ministro, estamos a debater um Orçamento rectificativo que é, em boa verdade, uma alteração ao orçamento do subsector Estado e não um Orçamento rectificativo do Estado.\n Temos claramente enunciadas diversas falhas da proposta de lei: não apresenta uma actualização do cenário macroeconómico; não apresenta uma actualização da previsão da conta do conjunto das administrações públicas; não apresenta uma actualização da previsão do valor da dívida das administrações públicas; não apresenta uma quantificação do grau de execução previsível da iniciativa para o investimento e o emprego; não apresenta uma informação acerca da execução da iniciativa do reforço da estabilidade financeira; não apresenta uma estimativa da taxa de desemprego; não dá factores explicativos da evolução da receita fiscal do Estado de uma forma quantitativa e não apenas qualitativa.\n Mais, constata-se que a proposta de alteração ao Orçamento não constituiu apenas uma alteração de classificação face ao objectivo previsto mas também uma alteração da natureza da dívida — essa é a realidade. Finalmente, não explica documentalmente a finalidade objectiva de um «saco azul» de 310 milhões de euros para a dotação provisional do Ministério a que preside V. Ex.ª, sabendo-se que não estamos no início do ano mas, sim, a 15 dias do final do ano, pelo que não estamos numa indefinição e teríamos de ter essa informação documental.\n Para além disso, Sr. Ministro, estamos perante um Orçamento rectificativo onde não parecem estar contemplados quaisquer reforços eventualmente necessários para poder fazer face ao aumento da despesa resultante da acomodação das medidas de carácter social.\n Esta questão motiva-me a fazer-lhe uma pergunta.\n Sr. Ministro, estamos perante uma taxa de desemprego que não é de 8,5%, como o senhor previa no início do ano, mas, sim, de mais de 10%, segundo o Eurostat. E, portanto, estamos perante despesas inesperadas, previsíveis, no orçamento da segurança social, designadamente para fazer face à subida da taxa de desemprego com as medidas de protecção social.\n Gostava de perguntar-lhe se não será adequado e prudente, nestas condições, fazermos uma transferência de 60 milhões de euros para a segurança social com esta finalidade em vez de cortar na despesa, como o Sr.\n Ministro e o Governo propõem ao pretenderem reduzir o plafond da despesa de 60 milhões de euros.\n Não se trata de um aumento do plafond da despesa, como bem vê, trata-se, sim, relativamente ao Orçamento actual, de não diminuir esse plafond de despesa e de deslocar 60 milhões de euros para um aumento previsto, isto é, para fazer eventualmente face ao aumento dos encargos com o subsídio de desemprego. Gostava que o Sr. Ministro respondesse a esta pergunta.\n
|PCP|*** Aplausos ***
Presidente|Presidente|Tem a palavra o Sr. Deputado José Gusmão.
José Gusmão|BE|Sr. Presidente, Sr. Ministro das Finanças, o Governo vem hoje a este debate com uma séria atrapalhação que decorre de ter sido «apanhado com a boca na botija».\n O Orçamento que o Sr. Ministro das Finanças anunciou como um Orçamento de rigor, de prudência e realismo, não era rigoroso, nem prudente, nem realista.\n
Luís Fazenda|BE|Exactamente!
José Gusmão|BE|Mas, quando o Governo procedeu à primeira alteração orçamental, aquilo que ainda poderia considerar-se com algum esforço um gigantesco erro de previsão, quando saíram os números da quebra da receita fiscal no final do primeiro semestre de 2009, já não poderia ser considerado um erro de previsão, era um erro de facto. Não era uma estimativa, nem um perigo, era uma quebra real e efectiva de 21,6% da receita fiscal.\n Nesse cenário, num cenário em que o desemprego aumentava mais em Portugal, como aumentou ao longo do último ano, do que na média da União Europeia, onde também houve uma crise financeira internacional, num cenário em que falhou a política de investimento público do Governo, com um programa de investimento público que está aplicado a menos de metade até ao final do terceiro trimestre, restava ao Governo dizer que pelo menos as contas públicas estão bem — a receita fiscal está bem, as contas públicas estão bem, o défice está controlado.\n Portanto, num quadro de falhanço da resposta à crise económica, o Governo agarrou-se a factos que, nessa altura, já sabia — não podia deixar de saber! — serem falsos sobre a realidade das contas públicas.\n Tivemos, pois, um Orçamento, uma primeira alteração orçamental e todo um discurso do Governo feitos não já para enganar Bruxelas, como já tínhamos alguma experiência de anteriores governos, mas, desta vez, para enganar os portugueses.\n E já que se vai falar neste debate de responsabilidade e de transparência, queremos colocar apenas uma pergunta ao Sr. Ministro das Finanças, para não o sobrecarregar. Essa pergunta tem a ver com esta hora da verdade. É que se esta vai ser a hora da verdade, que seja, pelo menos, a hora de toda a verdade. Assim, gostaríamos de saber, Sr. Ministro, qual é a estimativa, que o Governo já tem com toda a certeza, para o défice em 2009.\n
|BE|*** Aplausos ***
Presidente|Presidente|Para responder, tem a palavra o Sr. Ministro de Estado e das Finanças.
Ministro de Estado e das Finanças|Ministro|Sr. Presidente, Sr. Deputado Duarte Pacheco, o Governo não falhou a consolidação orçamental. O Governo conseguiu uma consolidação orçamental sem precedentes entre 2005 e 2007, conseguindo baixar o défice de 6,1% do PIB para 2,6% do PIB, o défice mais baixo dos últimos 35 anos.\n
Duarte Pacheco|PSD|Também com a maior carga fiscal dos últimos 35 anos!
Ministro de Estado e das Finanças|Ministro|E fê-lo de uma forma exemplar e reconhecida a nível internacional por várias instituições, como a Comissão Europeia, o Fundo Monetário Internacional, a OCDE, etc.\n E o que fizemos em termos de consolidação orçamental contrasta, de forma gritante, com aquilo que foi a prática do PSD enquanto governo. Recordo ao Sr. Deputado que, enquanto o PSD foi governo, a receita aumentou o seu peso no PIB em 3 pontos percentuais e que, no último governo do PS, aumentou, até 2008, 1,7 pontos percentuais. Já a despesa primária, durante o tempo em que o PSD foi governo, aumentou 2,5 pontos percentuais do PIB e, durante o governo do PS, baixou 2,1 pontos percentuais.\n
Duarte Pacheco|PSD|*** Protestos ***
Ministro de Estado e das Finanças|Ministro|Isto, Sr. Deputado, são números, são estatísticas, são factos incontestáveis que revelam muito bem como abordámos a consolidação orçamental de uma forma mais séria e responsável e sem maquilhagem ou «faz de conta», como os senhores fizeram.\n
|PS|*** Aplausos ***
Duarte Pacheco|PSD|*** Protestos ***
Ministro de Estado e das Finanças|Ministro|Mas há uma coisa que não iludimos e que o PSD procura esconder aos portugueses: nós vivemos uma crise sem precedentes, uma crise que afecta o mundo inteiro e que nos afecta. Ora, essa crise obrigou-nos a um esforço orçamental muito significativo, para atenuar os seus efeitos na economia portuguesa e nas famílias portuguesas, e teve incidência orçamental, obrigando a que o défice aumentasse também para níveis elevados. E não estamos arrependidos das medidas que tomámos. Fizemos o que tínhamos de fazer para enfrentar a crise, para conseguir aliviar os custos desta crise sobre as empresas e sobre as famílias, com estas consequências orçamentais.\n Se o défice do Orçamento é o que é, é porque temos uma crise que é o que é: a crise mais grave que nos afectou nos últimos 80 anos.\n E o Sr. Deputado não venha dar a entender que o défice é o que é, por má gestão das finanças públicas.\n Não, o défice é o que é porque há uma crise que nos obrigou a levar a cabo um esforço considerável.\n Quanto às estimativas pedidas para os agregados macroeconómicos, pergunto: quais foram as vossas estimativas para os agregados macroeconómicos, para o défice, para o crescimento, quando aprovaram aqui a eliminação do PEC e a redução dos pagamentos por conta?
|PS|*** Aplausos ***
Ministro de Estado e das Finanças|Ministro|Então, quando o Governo traz aqui uma simples alteração orçamental, que consiste em alterar o limite de endividamento, exige-se logo um estudo do cenário macroeconómico e projecções, mas quando os senhores trazem aqui medidas gravíssimas para o equilíbrio das contas públicas, avançam com essas medidas sem qualquer rigor de análise, sem terem essas preocupações? Vêm exigir ao Governo aquilo que não exigiram a vós próprios?!
|PS|*** Aplausos ***
Ministro de Estado e das Finanças|Ministro|Sinceramente, Sr. Deputado, são «dois pesos e duas medidas»!
Presidente|Presidente|Queira concluir, Sr. Ministro.
Ministro de Estado e das Finanças|Ministro|Concluo, Sr. Presidente.\nA actualização do cenário macroeconómico faria sentido se estivéssemos numa fase inicial ou intermédia do ano. Estando o ano a findar, já não faz sentido falar em cenários e temos, sim, de olhar para aquilo que são os indicadores da actividade efectiva durante o ano. Não faz sentido fazer projecções para 2009! Para 2010, sim; não para 2009.\n Pede-se uma simples alteração do Orçamento do Estado e estamos aqui com considerações sobre os orçamentos da segurança social e de outros subsectores?! Não! A lei orçamental é clara: as alterações têm de ser acompanhadas de informação ajustada à natureza dessas mesmas alterações. E esta é uma alteração mínima, em termos de limites de endividamento. Assim, não podem exigir que uma proposta de alteração orçamental contenha toda a informação que uma proposta de Orçamento deve conter — haja aqui um sentido realista das proporções! Sr. Deputado Honório Novo — e termino, Sr. Presidente, com este esclarecimento —, as medidas de carácter social terão de ser financiadas com transferências do Orçamento para a segurança social. No âmbito da Iniciativa para o Investimento e o Emprego, há 185 milhões de euros que são transferidos para a segurança social…
Honório Novo|PCP|E a gente quer reforçar isso!
Ministro de Estado e das Finanças|Ministro|… e, até ao momento, já foram transferidos mais de 150 milhões de euros para suportar as despesas sociais acrescidas.\n Quanto à estimativa do défice do ano de 2009, Sr. Deputado, apresentá-la-ei quando apresentar a proposta de Orçamento para 2010.\n
Honório Novo|PCP|Isso já não é estimativa!
Ministro de Estado e das Finanças|Ministro|Nessa altura, apresentarei essa estimativa para o défice de 2009. Isto porque, nessa altura, tendo já findado o ano e completado a execução orçamental em 31 de Dezembro, estarei numa base sólida, com uma informação mais fidedigna, para poder apresentar essa estimativa.\n
|PCP|*** Protestos ***
Ministro de Estado e das Finanças|Ministro|Não faz sentido estar a apresentar, agora, uma estimativa e, daqui a um mês, uma outra estimativa, com base em informação mais actualizada.\n Risos do PCP e do BE.\n E o que está em causa, neste momento, é o Orçamento do Estado…
Honório Novo|PCP|Não, não! É do subsector Estado!
Ministro de Estado e das Finanças|Ministro|… e não o orçamento das administrações públicas. O que o Governo propõe à Assembleia é uma alteração da Lei de Orçamento do Estado. Portanto, interessa olhar para o défice do Estado e não para o défice das administrações públicas, porque a proposta do Governo limita-se, exclusivamente, ao Orçamento do Estado.\n
|PS|*** Aplausos ***
Presidente|Presidente|Tem a palavra a Sr.ª Deputada Assunção Cristas.
Assunção Cristas|CDS-PP|Sr. Presidente, Sr. Ministro das Finanças, esta proposta de lei de alteração à Lei de Orçamento do Estado é a prova evidente — aliás, assumida pelo Sr. Ministro na Comissão de Orçamento e Finanças — do erro clamoroso do Governo nas previsões para este Orçamento.\n
Vozes do PS|PS|Não é verdade!
Assunção Cristas|CDS-PP|As explicações que deu até agora, Sr. Ministro, foram, diria, muito fracas, muito parcas e não convenceram ninguém. Poderia ter feito antes — aliás, já foi aqui dito —, aquando da quebra de 20% nas receitas fiscais no primeiro semestre, mas não o fez. Nenhum Deputado acreditou e creio que nenhum português acredita que a razão principal para não o ter assumido antes não foi outra senão as eleições de Setembro.\n
|CDS-PP|*** Aplausos ***
||Mas, passando à frente, Sr. Ministro, porque nos interessa sobretudo o futuro, o único benefício que se pode retirar de um erro é aprender com esse erro. Pergunto-lhe, pois, Sr. Ministro, se já aprendeu com este erro e que números o Orçamento do Estado para 2010, que deve estar neste momento praticamente fechado, nos vai apresentar.\n Estou há pouco tempo nesta Casa, mas já estou a habituar-me a não obter resposta às perguntas que são colocadas. Acredito, porém, que isso pode mudar, pelo que lhe deixo um conjunto de perguntas.\n Que números, que estimativas nos vai apresentar para 2010 no que diz respeito ao défice? Uma vez que já tem os dados de 2009 praticamente fechados, já poderá prever melhor, acredito, para 2010.\n Que números vai apresentar para a dívida pública? A Comissão Europeia, recentemente, já apresentou uma previsão de 81,5% do PIB. Qual é a previsão do Governo? Qual é a previsão que o Governo tem para a taxa do desemprego, quando sabemos que a tendência é para que vá crescendo? Aliás, se olharmos para a quebra no investimento, vemos que provavelmente isso vai trazer também um agravamento da taxa do desemprego.\n Por fim, que números nos apresenta para o endividamento externo? Coloco-lhe ainda duas últimas perguntas muito breves.\n Primeira: que dados já pode apresentar, neste final do ano, relativamente à execução orçamental do subsector Estado? Segunda, aproveitando a presença do Sr. Ministro aqui e porque sempre é mais agradável ouvi-lo da sua boca do que pela comunicação social: qual é a decisão que vai ser hoje apresentada relativamente ao BPP?
|CDS-PP|*** Aplausos ***
Presidente|Presidente|Tem a palavra o Sr. Deputado Afonso Candal.
Afonso Candal|PS|Sr. Presidente, Srs. Ministros, Srs. Secretários de Estado, Sr. e Srs.\nDeputados, quanto à questão da verdade e da transparência, nunca como nos tempos recentes (e sempre de forma evolutiva) houve tanta verdade e tanta transparência naquilo que respeita, nomeadamente, à execução orçamental.\n Risos do Deputado do PCP Honório Novo.\n É evidente que a verdade e a transparência também não se dão bem com a preguiça. Portanto, convém olhar para os boletins de execução orçamental para acompanhar, a par e passo, com total clareza, em tempo útil e com profundidade, e para abarcar todas as componentes da execução orçamental. Fazendo isso, é fácil saber qual é a verdade dos números da execução orçamental.\n O governo do PS, na Legislatura passada, nunca omitiu, nem escamoteou essa verdade. Portanto, não é razoável e muito menos justo acusar o Governo de ter escondido ou omitido qualquer elemento.\n A Dr.ª Manuela Ferreira Leite entusiasma-se com este novo quadro, é verdade. Porventura, até, noutros tempos, quis implementá-lo, mas não conseguiu, não o implementou. Foi o governo do PS que, na Legislatura passada, conseguiu que o SNS e as autarquias locais pusessem as contas em dia. E se V. Ex.ª fizer um esforço de memória — também não é assim pedir tanto! —, lembrar-se-á das execuções do Serviço Nacional de Saúde e das administrações local e regional do tempo em que era ministra das Finanças.\n
Manuela Ferreira Leite|PSD|E agora?!
Afonso Candal|PS|Sabia-se, e pouco, um ano depois, dessas execuções.\nA questão que lhe coloco, Sr. Ministro, é a seguinte: que alternativas tinha esta alteração ao Orçamento do Estado para 2009? Que alternativas consegue V. Ex.ª descortinar nas pseudocríticas feitas pelos partidos da oposição? Que faria o PSD perante esta situação? Pura e simplesmente, não aumentava os limites do endividamento para compensar a quebra de receita? O PSD cortaria na despesa? Nos últimos tempos, para não dizer nos últimos anos, nos últimos largos anos — quatro, cinco anos, a perder de vista… —, quais foram as propostas ou qual foi a proposta — uma! — do PSD que visasse diminuir a despesa do Estado? Digam uma única! Fazer proclamações de vontade e de intenção fica sempre bem, para mais no espaço parlamentar, mas convém que haja coerência entre o que é dito e o que é proposto em concreto. A verdade é que, nos últimos anos, o PSD não apresentou nenhuma proposta com vista à redução da despesa. Mais: as propostas que tem apresentado recentemente e já nesta Legislatura visam exclusivamente a diminuição de receita ou o aumento de despesa.\n Por isso, Sr. Ministro, que soluções haveria? A solução preconizada pelo PCP que é a de que o Governo ainda podia aumentar mais a despesa! «Por que não aumenta o Governo mais a despesa?» — pergunta o Sr.\n Deputado Honório Novo.\n
Honório Novo|PCP|É mentira!
Afonso Candal|PS|«Por que não põe mais 60 milhões?» «Por que não põe mais 100 ou mais 200?»
Honório Novo|PCP|Não é verdade!
Afonso Candal|PS|Porque este Governo tem a preocupação da sustentabilidade das finanças públicas.\n
António Filipe|PCP|Está a delirar!
Presidente|Presidente|Peço-lhe para concluir, Sr. Deputado.
Afonso Candal|PS|O Governo vai fazendo a consolidação à medida das necessidades e das possibilidades do País. Por isso, quando é possível descer a despesa, desce, como o Sr. Ministro já demonstrou. Foi assim que foi feito no passado, é assim que é feito neste momento.\n Sr. Ministro, esta é a verdade, esta é a alteração da verdade provocada não pelo descontrolo da despesa, porque a despesa está controlada e desce face ao Orçamento originário de 2009, mas, sim, por uma quebra de receita que não deixa alternativa ao Governo nem à Assembleia da República, a bem dos direitos dos portugueses, dos salários, das pensões, dos apoios sociais, para mais num momento de grande dificuldade.\n
|PS|*** Aplausos ***
Presidente|Presidente|Tem a palavra a Sr.ª Deputada Heloísa Apolónia.
Heloísa Apolónia|Os Verdes|Sr. Presidente, Sr. Ministro das Finanças, o Sr. Deputado Afonso Candal acabou de afirmar que não há descontrolo da despesa. O que Sr. Deputado deveria ter dito e o que todos devemos aqui hoje assumir é que o que estamos a discutir surge porque há um descontrolo efectivo das políticas deste Governo.\n O Sr. Ministro continua a insistir na crise. «Pois ela existe, pois ela é o que é» — diz o Sr. Ministro. É verdade! Mas é importante que os portugueses percebam que os efeitos desta crise no nosso país resultam também desse descontrolo das políticas do Governo. O que o Governo dizia em 2005, em 2006 e em 2007 já não é o que diz agora, nem o pode dizer, porque os factos falaram por si.\n Afinal, é bem verdade que o aumento de impostos retrai a economia. Pois é! Dissemo-lo aqui em 2005, em 2006, em 2007, mas o Governo insistia que não. Afinal, é bem verdade que o investimento público funciona como uma alavanca na economia e cria emprego. Era o que dizíamos em 2005, em 2006, em 2007, mas o Governo cortava no investimento público.\n Ou seja, o Governo fazia tudo ao contrário do que era fundamental fazer para fortalecer este país e, quando dizíamos que a crise vinha aí, o Governo dizia que não, que éramos os «profetas da desgraça».\n Lembra-se desta história toda, não se lembra, Sr. Ministro das Finanças? Éramos os «profetas da desgraça» e, afinal, custou ao Governo reconhecer que a «desgraça» caiu cá mesmo! É este o problema que o País enfrenta: um Governo que anda sempre atrás da verdadeira realidade do País, que não quer encarar os números. Mas os números não são apenas números, são a realidade com que os portugueses se confrontam. E é evidente que as estimativas completamente descontroladas e irrealistas que o Governo apresentava no Orçamento do Estado não tinham nada a ver com aquela que já todos na altura sabíamos ser a realidade do País. Portanto, tiveram de apresentar um primeiro Orçamento rectificativo e era evidente que o segundo Orçamento rectificativo tinha de aparecer. Mas o Governo passava o tempo inteiro a dizer que não era preciso, não era preciso, não era preciso… Os «profetas da desgraça» diziam que sim… Afinal, foi preciso e acabou por cair na Assembleia da República. E agora o Sr. Ministro quer continuar a não dizer a verdadeira verdade aos portugueses! Não quer estimativas, porque já estamos no final do ano. Não! Os portugueses querem saber a verdade: qual é o verdadeiro défice deste país, qual é a verdadeira taxa de desemprego deste país. Os portugueses querem verdade e querem um Governo a responder à verdade do País. E assim não vamos lá, Sr. Ministro das Finanças.\n
Vozes de Os Verdes|Verdes|Muito bem!
Presidente|Presidente|Para responder, tem a palavra o Sr. Ministro de Estado e das Finanças.
Ministro de Estado e das Finanças|Ministro|Sr. Presidente, Sr.ª Deputada Assunção Cristas, sinceramente, só quem não faz previsões é que não comete erros.\n
Assunção Cristas|CDS-PP|Claro! Mas é preciso aprender com eles!
Ministro de Estado e das Finanças|Ministro|E eu tenho consciência dos riscos que, num ambiente de grande incerteza e de instabilidade a nível global — incerteza quanto ao evoluir da nossa economia e das economias que nos rodeiam —, envolvem qualquer previsão que temos de apresentar. E corri esse risco! Fiz previsões e errei! E assumo-o!
Paulo Portas|CDS-PP|Faz bem!
Ministro de Estado e das Finanças|Ministro|Assumo-o, porque também temos de compreender as circunstâncias e o ambiente em que todos vivemos ao longo destes tempos.\n Não escamoteio essa realidade e, por isso mesmo, assumo que, confrontado com uma quebra da receita fiscal mais acentuada do que a que prevíamos, somos obrigados a ter de nos socorrer de endividamento adicional para cobrir as despesas que foram autorizadas por esta Assembleia em sede de Orçamento. É isso que nos reúne aqui e é isso que o Governo vem, no fundo, solicitar à Assembleia, ou seja, que, face a essa quebra para além do esperado da receita fiscal, autorize o Governo a aumentar o seu limite de endividamento para pagar as despesas que foi autorizado a efectuar no âmbito do Orçamento que foi aprovado.\n A Sr.ª Deputada levantou um conjunto de questões quanto ao Orçamento para 2010. Sr.ª Deputada, com o devido respeito e consideração, permita-me que lhe diga: vamos aguardar pela apresentação da proposta de lei de Orçamento para 2010 e, nessa altura, terei muito gosto em responder-lhe e em debater com V. Ex.ª as questões que suscitou. Agora são um pouco prematuras, porque o que aqui estamos a discutir é a proposta de alteração do Orçamento de 2009 e não, ainda, a proposta de Orçamento para 2010.\n Sr. Deputado Afonso Candal, relativamente às questões de transparência e de informação, é verdade que este Governo tem reforçado a qualidade e a quantidade de informação prestada em termos da execução orçamental. O Boletim de Execução Orçamental é agora mais completo, tem mais informação, abrange não só o subsector Estado, mas também outros subsectores, como o Serviço Nacional de Saúde e a segurança social com informação mais atempada, para além das autarquias e das regiões.\n Há uma coisa para que eu gostaria de chamar a atenção, que me deixa demasiado perplexo: foi olhando para os números divulgados pelo Governo no Boletim de Execução Orçamental que se começou a dizer que era preciso um orçamento rectificativo — em Junho/Julho deste ano.\n
Afonso Candal|PS|Exactamente!
Ministro de Estado e das Finanças|Ministro|Ora, como é que se pode vir agora dizer que o Governo estava a esconder aquilo que, de facto, estava a ser divulgado publicamente e que estava, no fundo, a fundamentar essa exigência, que na altura foi apresentada, de que era necessário um orçamento rectificativo «já», naquela altura?
Afonso Candal|PS|Tal e qual!
Ministro de Estado e das Finanças|Ministro|Parece-me haver aqui um contra-senso! Como é que se estava a esconder aquilo que toda a gente estava a ver?!
Luís Fazenda|BE|Com a verdade me enganas…!
