Agostinho Branquinho|PSD|… mas para uma revisão com estratégia, com uma calendarização e sem chantagens.\n
Pedro Duarte|PSD|Exactamente!
Agostinho Branquinho|PSD|Dou-lhe três exemplos concretos.\nPrimeiro: as privatizações. Há ou não uma estratégia para as privatizações? Há ou não um calendário para as privatizações? Ou a sua estratégia é apenas vender ao desbarato?
Vozes do PSD|PSD|Exactamente!
Bernardino Soares|PCP|Olha, olha…!
Agostinho Branquinho|PSD|Segundo: o crescimento. Depois do vazio do PEC, o Governo está, ou não, disponível para definir uma estratégia de crescimento, baseada na agricultura e no mar, no reforço do tecido empresarial e no apoio às famílias? Ou prefere, pelo contrário, navegar à vista, sem estratégia, numa política de braços caídos e a pensar nos telejornais?
Pedro Duarte|PSD|Exactamente!
Agostinho Branquinho|PSD|Terceiro: reforma da Administração Pública. Está o Governo disponível, ou não, para uma verdadeira reforma da Administração Pública? Ou quer, então, continuar a insistir num Programa de Reestruturação da Administração Central do Estado (PRACE) sem resultados?
|PSD|*** Aplausos ***
Presidente|Presidente|Para responder, tem a palavra o Sr. Primeiro-Ministro.
Primeiro-Ministro|Primeiro-Ministro|Sr. Presidente, Sr. Deputado Agostinho Branquinho, não tenho nenhuma preocupação com a vida interna do PSD! Tenho preocupação, isso, sim, com a vida externa do PSD e com a falta de contributos deste partido para a criação de um debate político que honre as melhores tradições da democracia portuguesa.\n
|PS|*** Aplausos ***
||O Sr. Deputado falou de duas questões. Em primeiro lugar, falou do cenário macroeconómico do PEC. Pois digo-lhe, Sr. Deputado, que uma das razões que levou as diferentes instituições internacionais a classificarem com mérito o nosso Programa de Estabilidade e Crescimento foi justamente a opção do Governo português por um cenário macroeconómico conservador, por um cenário macroeconómico realista e por um cenário macroeconómico que oferecesse confiança.\n
Agostinho Branquinho|PSD|Já foi desmentido pelo Banco Mundial!
Primeiro-Ministro|Primeiro-Ministro|No fundo, o que dissemos a todos foi que, num cenário macroeconómico classificado por todos como sendo conservador e realista, o País vai fazer aquilo que deve, ou seja, lutar pelo crescimento, certamente, mas também colocar as suas contas públicas em ordem.\n O cenário macroeconómico é, portanto, um dos elementos que mais valoriza o nosso Programa de Estabilidade e Crescimento.\n O Sr. Deputado referiu-se às previsões do Banco de Portugal para este ano. O Sr. Deputado sabe que são apenas previsões.\n
Agostinho Branquinho|PSD|E as do PEC não são?!
Primeiro-Ministro|Primeiro-Ministro|Não temos nenhuma razão para alterar as nossas previsões e continuamos fiéis à nossa previsão dum crescimento de 0,7% para este ano. Em ambos os casos, quero assinalar, Sr.\n Deputado, que são crescimentos positivos.\n Vejamos o passado, se não se importa, Sr. Deputado.\n Na primavera de 2009, o Banco de Portugal também fez previsões para crescimento económico em 2009.\n Qual foi essa previsão? Foi de menos 3,5%. Qual foi o resultado? Menos 2,7%, o que quer dizer que foi muito melhor do que as previsões do Banco de Portugal. Portanto, Sr. Deputado, percebo muito bem o argumento, mas deixe-me dizer-lhe que com os dados do primeiro trimestre o Governo não encontra nenhuma razão para alterar a sua previsão de crescimento económico de 0,7% para este ano, nem para alterar nenhum cenário macroeconómico do nosso Programa de Estabilidade e Crescimento.\n Passo aos dois pontos que levantou sobre o PEC e que dizem respeito às privatizações e ao crescimento.\n Em primeiro lugar, vou referir-me às privatizações. Essa é uma opção do Programa de Estabilidade e Crescimento que visa um objectivo: estabilizar a nossa dívida pública. Esse é um objectivo da maior importância, mas fá-lo-emos com critério. Em todas as empresas será definido qual o interesse estratégico do Estado e a forma de o prosseguir. As alienações que iremos fazer terão em conta esse interesse estratégico.\n
Afonso Candal|PS|Muito bem!
Primeiro-Ministro|Primeiro-Ministro|Finalmente, Sr. Deputado, a questão do crescimento.\nSr. Deputado, vim aqui, justamente, falar de crescimento, o senhor é que não reparou. Quando se fala de exportações fala-se do maior e mais importante contributo para o crescimento económico. Sr. Deputado, escapou-lhe tudo!… É porque falar de exportações e da sua dinamização é a melhor forma de lutarmos pelo crescimento económico.\n
Vozes do PS|PS|Muito bem!
Afonso Candal|PS|As previsões do Banco de Portugal são acima das do PEC!
Primeiro-Ministro|Primeiro-Ministro|Espanta-me muito que lhe escape este pormenor, Sr. Deputado! É porque quem fala de exportações fala de crescimento. Além do mais, Sr. Deputado, tenho falado abundantemente de crescimento económico, estando a estratégia do Governo bem clara: lutar por mais exportações e por maior internacionalização da nossa economia; focarmo-nos na questão energética e na mudança que esse sector económico pode dar para o crescimento económico; lutar por uma educação melhor, com um melhor ensino superior, com mais ciência e investigação; lutar pelo desenvolvimento da economia digital; equilibrar as nossas contas públicas.\n Estas são as nossas prioridades, em termos de política económica. A isto chama-se «ter um programa», a isto chama-se «ter ideias»! Já agora, Sr. Deputado, não me leve a mal, talvez fosse altura para nos deixar uma ideia que seja, uma proposta, uma sugestão para o crescimento económico e para as exportações.\n
|PS|*** Aplausos ***
Presidente|Presidente|Tem a palavra o Sr. Deputado Agostinho Branquinho.
Agostinho Branquinho|PSD|Sr. Presidente, Sr. Primeiro-Ministro, ficámos a perceber que para V. Ex.ª os cenários do Banco de Portugal só lhe interessam quando lhe são favoráveis. Quando não são favoráveis, o Banco de Portugal já não presta.\n
|PSD|*** Aplausos ***
Agostinho Branquinho|PSD|Mas, Sr. Primeiro-Ministro, vamos falar sobre o Governo das más contas.\n O Sr. Primeiro-Ministro considerou a correcção do défice de 2009 de 9,3% para 9,4% um «detalhe». Deixeme recordar alguns «detalhes» sobre a mesma matéria: Outubro de 2008, previsão do défice — 2,2%, início de Janeiro de 2009, previsão do défice — 3%; Janeiro de 2009 (Orçamento do Estado rectificativo), previsão do défice — 3,9%; Maio — 5,9%; Novembro — 8%; no início de Janeiro deste ano — 8,7%; ainda em Janeiro deste ano — 9,3%; e agora 9,4%.\n Sr. Primeiro-Ministro, oito correcções! Oito correcções! Estes pequenos «detalhes» cresceram quatro vezes mais, ou seja, 7,2% superior àquilo que o senhor previu em Outubro de 2008 — é coisa para dizer, Sr.\n Primeiro-Ministro, que «o Diabo está nos detalhes»…!
|PSD|*** Aplausos ***
Agostinho Branquinho|PSD|Por isso, Sr. Primeiro-Ministro, pergunto-lhe de forma muito clara: face aos novos cenários macroeconómicos conhecidos, quando é que o Governo vai apresentar nesta Assembleia o orçamento do Estado rectificativo?
|PSD|*** Aplausos ***
Presidente|Presidente|Para responder, tem a palavra o Sr. Primeiro-Ministro.
Primeiro-Ministro|Primeiro-Ministro|Sr. Presidente, Srs. Deputados, Sr. Deputado Agostinho Branquinho, falemos seriamente sobre as previsões do défice, porque essa matéria é séria.\n
Agostinho Branquinho|PSD|Ai é, é!!...
Primeiro-Ministro|Primeiro-Ministro|Não há um único país desenvolvido no Mundo que não tenha feito, desde Setembro de 2008 até ao final de 2009, várias correcções naquilo que foram os cenários macroeconómicos, quer para o crescimento quer para o défice das contas públicas. Nenhum país desenvolvido! E vários fizeram tantas correcções, relativamente ao que se esperava para 2009, como Portugal fez e foi obrigado a fazer.\n Nenhum país foi capaz de antecipar o efeito tão poderoso e tão significativo da crise económica mundial que, repito uma vez mais, foi a maior crise económica e financeira desde a II Guerra Mundial. Por isso, Sr.\n Deputado, não é apenas um detalhe! É falta de seriedade política discutir a evolução das previsões do crescimento e do défice escondendo e menorizando aquilo que foi a maior crise económica e financeira que todo o Mundo atravessou nestas últimas oito décadas! Isto é que é discutir seriamente, Sr. Deputado!!
|PS|*** Aplausos ***
||Eu sei que esta observação se deve fazer mais aos seus conselheiros económicos… O Sr. Deputado desculpará, mas não é possível fazer uma discussão sobre economia ignorando o que foram os efeitos da grande crise económica que vivemos.\n Finalmente, quanto aos cenários do Banco de Portugal, o Sr. Deputado acha que eu menorizo as previsões do Banco de Portugal quando me interessa? Desculpará, Sr. Deputado! Não, eu levo-as em conta! Simplesmente o Governo, como lhe digo, não encontra nenhuma razão, nestes primeiros meses, com os indicadores que temos, para rever as suas previsões de crescimento económico.\n As previsões são para ser superadas com esforço dos governos e das empresas e é nisso que nos empenharemos.\n Por falar em Banco de Portugal, deixe-me que lhe diga, para finalizar: o Sr. Deputado é que devia colocar as mãos na consciência porque realmente, ao longo destes cinco anos, o que nós vimos foi um ataque político, sem nenhum sentido, ao Governador do Banco de Portugal e ao próprio Banco, quando as decisões do Banco de Portugal não interessavam à estratégia política do PSD. A isso chama-se apenas «oportunismo político», Sr. Deputado!!
|PS|*** Aplausos ***
Presidente|Presidente|Tem a palavra o Sr. Deputado Agostinho Branquinho.
Agostinho Branquinho|PSD|Sr. Presidente, o Sr. Primeiro-Ministro gosta de falar muito de fair play, mas gosta muito pouco de o praticar. Acaba sempre as suas intervenções com essas pequenas tricas provocatórias, mas o Sr. Primeiro-Ministro está enganado: não vou cair nesse seu vício de discussão aqui, neste Parlamento.\n Um outro vício de discussão que V. Ex.ª tem neste Parlamento é o de esgotar o tempo para não responder às questões que são colocadas.\n
|PSD|*** Aplausos ***
Agostinho Branquinho|PSD|Sr. Primeiro-Ministro, como V. Ex.ª ainda terá oportunidade de responder nas intervenções seguintes, vou deixar-lhe ficar três notas, são pequenas três notas, a que, se tiver oportunidade, gostava que V. Ex.ª se referisse.\n
Primeiro-Ministro|Primeiro-Ministro|Propostas, apresente propostas!
Agostinho Branquinho|PSD|A primeira é sobre um Governo pouco transparente — e não vou falar nas 1 511 nomeações que ele já produziu… Vou referir-lhe um caso concreto: no dia 5 de Março, há poucos dias atrás, na discussão, na especialidade, do Orçamento do Estado para 2010, o Partido Socialista votou favoravelmente a atribuição de prémios aos gestores públicos, contrariando uma proposta apresentada pelo CDS-PP e que foi acompanhada por todos os partidos da oposição.\n Anteontem foi publicado no Diário da República um despacho do Sr. Ministro das Finanças a «congelar» os prémios dos gestores públicos para 2010 e 2011. Sr. Primeiro-Ministro, em quem podemos acreditar? No Governo ou no Partido Socialista? O Sr. Primeiro-Ministro estará em condições de garantir aqui, no Parlamento, que, enquanto se mantiverem as circunstâncias actuais, o cenário de há poucos meses atrás não se vai repetir? Ou seja, EDP renováveis — 713 000 euros de prémios; REN — 1 milhão euros de prémios, dos quais 244 000 euros para o ex-presidente José Penedos; PT — 6 milhões de euros de prémios, 1,8 milhões de euros para o Presidente Zeinal Bava, e um milhão de euros para o ex-administrador Rui Pedro Soares.\n Uma outra nota, Sr. Primeiro-Ministro, sobre um Governo sem segurança. Conhecemos há dias o relatório anual de segurança interna de 2009 e sobre ele o Governo «embandeirou logo em arco». Mas, Sr. PrimeiroMinistro, a situação é bem diferente no terreno: a criminalidade subiu em 13 distritos, em especial em Vila Real, Viana do Castelo e Viseu, acima de dois dígitos; os crimes sexuais mais 12,9 %; os crimes de violência doméstica mais 10%; e a criminalidade grave e violenta também aumentou, sobretudo os crimes de associação criminosa, tendo subido 62,1%.\n O Sr. Primeiro-Ministro sabe dizer-me onde se encontram as razões para o seu optimismo? Por último, uma nota sobre o Governo do desperdício. Um exemplo concreto: o aeroporto internacional de Beja. Em 27 de Janeiro de 2007, o Sr. Primeiro-Ministro lançou a primeira pedra daquele aeroporto e disse que ele estava em condições de ser inaugurado no ano seguinte. Passaram-se três anos. Qual é o ponto da situação? A inauguração do aeroporto de Beja está agora prevista para Setembro deste ano. A ANA — Aeroportos de Portugal, S.A. — diz que apenas em 2014 o aeroporto internacional de Beja poderá receber passageiros. Até lá o que vai acontecer é que esse aeroporto vai ser um parque de estacionamento…! No aeroporto de Beja foram investidos 33 milhões de euros, Sr. Primeiro-Ministro! Vou dizer-lhe que este valor é seis vezes — repito —, seis vezes aquilo que o Sr. Ministro das Finanças classificou como money for the boys, os cinco milhões de euros do Orçamento do Estado que foram distribuídos pelas juntas de freguesias de todo o País.\n
|PSD|*** Aplausos ***
