Primeiro-Ministro|Primeiro-Ministro|Vamos também apresentar brevemente a nova lei da condição de recursos, que passará a regular com maior coerência e sentido de equidade os critérios de acesso às prestações sociais não contributivas, para que beneficiem quem efectivamente delas mais necessita.\n Cumprir rigorosamente o PEC e antecipar já para este ano algumas das medidas de maior alcance que estavam apenas previstas para 2011, estes são sinais claros da nossa determinação e do nosso empenho em cumprir os objectivos que estão fixados e acordados connosco ao nível internacional.\n
|PS|*** Aplausos ***
||Mas quero também dizer aos Srs. Deputados o seguinte: o Governo tem bem consciência de que é preciso conciliar o objectivo de redução do défice com a necessária consolidação da recuperação económica. E este é um exercício difícil, sabemo-lo bem.\n Contudo, temos bem a noção das prioridades e não nos move nenhuma obsessão, pelo contrário a nossa prioridade é clara: é, como sempre foi, o crescimento da economia e o crescimento do emprego. Poremos as contas públicas em ordem em nome do crescimento económico e é por isso que evitaremos também todas as medidas que possam pôr em causa estes objectivos principais.\n Mas, Srs. Deputados, há ainda uma terceira coisa que podemos e devemos fazer, qual seja dar sinais de inteiro sentido das responsabilidades. E esse é um desafio para todos os agentes políticos.\n
Vozes do PS|PS|Muito bem!
Primeiro-Ministro|Primeiro-Ministro|É por isso que considero da maior importância o diálogo que mantive há dias com o líder do maior partido da oposição e que abre, sem dúvida, uma nova fase de diálogo político construtivo no País.\n
Ana Catarina Mendonça|PS|Muito bem!
Primeiro-Ministro|Primeiro-Ministro|Estou certo que a decisão que tomámos, de em conjunto acompanhar a situação financeira e a execução da estratégia de consolidação orçamental, dará os seus frutos e constituirá, sem dúvida, um sério contributo para o reforço da confiança na economia portuguesa e na sua capacidade para cumprir os seus objectivos.\n
Francisco de Assis|PS|Muito bem!
Primeiro-Ministro|Primeiro-Ministro|Garantir a plena execução do Programa de Estabilidade e Crescimento, antecipar o calendário das medidas previstas de consolidação orçamental, reforçar as condições políticas para a garantia da estabilidade e do cumprimento da consolidação orçamental, isto, sim, Srs. Deputados, significa dar razões concretas e reforçadas de confiança na economia portuguesa.\n Srs. Deputados, o Governo sabe bem qual é o seu dever, e o seu dever é mobilizar as energias do País para responder a esta situação de crise internacional.\n Pôr, mais uma vez, as contas públicas em ordem e não perder de vista aquele que é, e continua a ser, o nosso principal objectivo e a nossa principal ambição, modernizar Portugal e assegurar a recuperação da economia e do emprego, este é o caminho que dará mais oportunidades a todos e este é o caminho que continuaremos a trilhar com a firmeza necessária e com a determinação que o tempo exige, com a determinação de quem quer estar, como sempre esteve, ao serviço dos portugueses e ao serviço de Portugal.\n
|pé|*** Aplausos ***
Presidente|Presidente|Vamos dar início ao debate com os grupos parlamentares.\nPara formular perguntas pelo PSD, tem a palavra o Sr. Deputado Miguel Macedo.\n
Miguel Macedo|PSD|Sr. Presidente, Sr. Primeiro-Ministro, fez bem em escolher o tema que seleccionou para este debate.\n De facto, o que preocupa os portugueses é a grave crise económica, financeira e social que estamos a viver, particularmente depois de tudo quanto aconteceu durante esta semana. Uma semana que foi negra para a Europa e que foi negra para Portugal, uma semana que aumentou as angústias e as preocupações dos portugueses.\n Por isso, o Sr. Primeiro-Ministro fez bem quando aqui veio anunciar a antecipação de algumas das medidas que estavam previstas no PEC para serem adoptadas no próximo ano, sobretudo de algumas das medidas que significam redução da despesa na mesma linha das que anunciámos aqui na semana passada e que, então, o Governo se atreveu a dizer que eram «uma mão cheia de nada».\n
|PSD|*** Aplausos ***
||Posto isto, Sr. Primeiro-Ministro, devo dizer-lhe que, em relação a esta crise, na nossa opinião, há três momentos distintos: há o passado, há o presente e há o futuro.\n Comecemos pelo passado. A situação grave que vivemos é, no essencial, da responsabilidade do Governo.\n
Vozes do PSD|PSD|Muito bem! Bem lembrado!
Miguel Macedo|PSD|É, no essencial, da responsabilidade de políticas erradas deste Governo, das políticas que foram seguidas, ao longo destes cinco anos.\n
Vozes do PSD|PSD|Bem lembrado!
Miguel Macedo|PSD|Claro que há uma crise internacional, sabemos que há uma crise internacional. Claro que, neste momento, há o efeito de contágio do que se passa na Grécia relativamente a Portugal, mas, Sr. Primeiro-Ministro, nós «pusemo-nos a jeito», demos azo a que estejamos, hoje, a sofrer as consequências que estamos a sofrer.\n
|PSD|*** Aplausos ***
||Sr. Primeiro-Ministro, a verdade é que, durante cinco anos, não se fez uma verdadeira consolidação orçamental, a verdade é que, durante cinco anos, não se reduziu, estruturalmente, a despesa do Estado.\n
Vozes do PSD|PSD|Esqueceram-se!
Miguel Macedo|PSD|Durante cinco anos, disfarçou-se esta situação à custa de mais impostos; ao longo de cinco anos, não se fez nenhuma reforma da Administração Pública – o PRACE (Programa de Reestruturação da Administração Central do Estado) foi uma mentira!
Vozes do PSD|PSD|Muito bem!
Miguel Macedo|PSD|O PRACE foi uma mentira, como, de resto, recordou o seu responsável, que classificou o PRACE como uma desilusão.\n
Vozes do PSD|PSD|Muito bem!
Miguel Macedo|PSD|Durante cinco anos, andámos a viver acima das nossas possibilidades; durante cinco anos, gastámos mais do que devíamos. Numa palavra: durante cinco anos, o Governo fez propaganda a mais e fez reformas estruturais a menos.\n
|PSD|*** Aplausos ***
||Esta, Sr. Primeiro-Ministro, é a verdade e nós temos autoridade para dizer isto, hoje, aqui porque foi sempre isto que dissemos, ao longo dos últimos cinco anos.\n
|PSD|*** Aplausos ***
||Agora, Sr. Primeiro-Ministro, o presente. O País viveu, em termos financeiros, uma semana dramática, com um ataque, como nunca, à nossa credibilidade financeira internacional: foi a baixa do rating da República; foi a subida dos juros; foi a turbulência e a queda nas bolsas.\n Por maiores que sejam as nossas divergências com o Governo, há momentos em que a divergência deve dar lugar à cooperação. É Portugal, neste momento, que está em causa.\n
|PSD|*** Aplausos ***
||É a imagem e a credibilidade do País que estão em jogo e, neste caso, tem de haver unidade para defender o interesse nacional. Foi isso que o PSD fez; foi isso que o líder do meu partido, responsavelmente, fez: colocar-se ao lado do País e oferecer a sua disponibilidade para cooperar com o Governo, colocar o interesse do País acima de qualquer cálculo partidário.\n Momentos excepcionais exigem atitudes excepcionais. Esta pode não ser a posição mais fácil, mas é a única que tem a ver com o sentido de responsabilidade e o sentido de Estado que o PSD sempre teve.\n Esta é a tradição do PSD desde sempre, desde Sá Carneiro: acima de tudo, acima da social-democracia, acima do PSD, está Portugal.\n
|PSD|*** Aplausos ***
||Agora, Sr. Primeiro-Ministro, o futuro.\n O PSD ofereceu a sua disponibilidade ao Governo para cooperar, mas é o Governo que governa, o País não mudou de Governo e o Governo tem agora condições políticas reforçadas para tomar as medidas que se impõe tomar.\n Mas convirá que o Governo tenha em especial atenção três coisas: primeiro, é preciso que o Governo não se desoriente e não entre em contradições, é preciso que o Governo fale a uma só voz.\n
Vozes do PSD|PSD|Muito bem!
Miguel Macedo|PSD|O que sucedeu, ontem, foi lamentável. Ao início da tarde, o Ministro das Finanças disse que seriam reavaliados os grandes investimentos públicos; mais tarde, ao fim da tarde, o Ministro das Obras Públicas disse o contrário, disse que, afinal, tudo se ia manter.\n Ora, Sr. Primeiro-Ministro, esta contradição é lamentável! Não dá confiança cá dentro, não dá segurança lá fora. Não dá confiança aos portugueses, não dá segurança aos mercados internacionais.\n
|PSD|*** Aplausos ***
||Bom mesmo, Sr. Primeiro-Ministro, é que o senhor «ponha ordem na casa».\n
Vozes do PSD|PSD|Muito bem!
Miguel Macedo|PSD|Segundo, em matéria de grandes obras públicas, o senhor sabe bem a nossa opinião, opinião que quero aqui reafirmar: obras como o TGV, o aeroporto, a 3.ª travessia sobre o Tejo e concessões rodoviárias devem, na nossa opinião, ser adiadas.\n
|PSD|*** Aplausos ***
||Não é que estas obras não possam ser úteis, é porque o País não tem dinheiro, é porque o País já está endividado acima do que deve, é porque este é um sinal contraditório e negativo para os mercados.\n Mas estas obras devem ser adiadas por uma razão adicional: não é aceitável nem é possível pedir sacrifícios aos portugueses e o Estado continuar a gastar «à tripa forra», à custa, sempre, de mais impostos.\n
|PSD|*** Aplausos ***
||O exemplo deve vir de cima e, de cima, do Governo, deve vir um exemplo de rigor, de poupança, de verdade e de credibilidade.\n Terceiro, o dinheiro que os bancos têm para emprestar às empresas, para financiar a economia, é cada vez mais escasso e mais caro.\n Não é que estas obras não possam ser úteis, é porque o País não tem dinheiro, é porque o País já está endividado acima do que deve, é porque não é aceitável que o dinheiro seja necessário para financiar a economia e as empresas, as pequenas e médias empresas que contribuem com a sua produção, com as suas exportações e com a garantia de empregos, fiquem numa situação de dificuldade para garantir riqueza para o País, para garantir empregos para os portugueses.\n
Vozes do PSD|PSD|Muito bem!
Miguel Macedo|PSD|Por isso, Sr. Primeiro-Ministro, aqui lhe digo: pense nesta situação. Está nas suas mãos, está nas mãos do seu Governo fazer uma opção fundamental para os próximos tempos.\n Do nosso ponto de vista, o adiamento destes grandes investimentos públicos contribui, pode contribuir, de forma decisiva, para salvar a economia nos próximos tempos, os empregos e as empresas que criam riqueza em Portugal.\n
|PSD|*** Aplausos ***
Presidente|Presidente|Para responder, tem a palavra o Sr. Primeiro-Ministro.
Primeiro-Ministro|Primeiro-Ministro|Sr. Presidente, Sr. e Srs. Deputados, Sr. Deputado Miguel Macedo, temos de nos entender quanto a uma questão, que é a seguinte: ou concordamos que o que se passou nos mercados financeiros internacionais nos últimos dias foi um ataque especulativo ou não concordamos.\n Mas, se concordamos que foi um ataque especulativo, quer dizer que temos de tirar consequências disso, quer dizer que essa subida nos mercados, a propósito da dívida soberana portuguesa, espanhola, italiana e grega não tem fundamento nem racionalidade económica.\n
|PS|*** Aplausos ***
||Esse é que é o ponto Sr. Deputado! E, se me permite, isso é que é defender o interesse nacional, porque nada, na economia portuguesa, pode ser invocado para justificar o que se passou. Àquilo, chama-se um ataque especulativo.\n
Vozes do PSD|PSD|Ah!…
Primeiro-Ministro|Primeiro-Ministro|Nada! Vou dar exemplos: o nosso défice orçamental é um défice que subiu, em média, como subiram os défices da zona euro.\n
Vozes do PS|PS|Muito bem!
Primeiro-Ministro|Primeiro-Ministro|O nosso défice orçamental é o quinto da União Europeia – a propósito, em 2005, era o primeiro.\n
Vozes do PS|PS|Muito bem!
Primeiro-Ministro|Primeiro-Ministro|Em termos de dívida pública, a nossa dívida pública está abaixo da média da zona euro. Nada justifica o que aconteceu nesses mercados financeiros, a turbulência financeira nos mercados. Nada! E nada o justifica também porque os recentes dados que temos, como acabei de dizer, quer na frente orçamental quer na frente económica, são tranquilizadores, porque, em primeiro lugar, eles dão-nos nota de que evoluímos, em termos económicos, no primeiro trimestre — sem dúvida, e quem estiver atento aos indicadores já conhecidos de Janeiro, de Fevereiro e de Março pode dizê-lo —, e quem estiver atento também à execução orçamental do primeiro trimestre pode confirmar que essa execução está em linha com os objectivos orçamentais portugueses.\n Por isso, Sr. Deputado, quando afirmamos que é um ataque especulativo, temos de ser consequentes, temos de afirmar que não há nenhuma razão para ter o mínimo de desconfiança de que a economia portuguesa atingirá os seus objectivos.\n Por conseguinte, a pior coisa que podemos fazer, se me permite, Sr. Deputado, é entrar num clima de desorientação: é dizer que é especulativo mas, ao mesmo tempo, dizer que o Governo deve mudar de política; é dizer que é especulativo mas, ao mesmo tempo, dizer também que devemos tomar mais medidas. Não, Sr.\n Deputado! O primeiro dever de políticos com responsabilidade é manterem a cabeça fria, é não reagirem com desorientação.\n
|PSD|*** Protestos ***
Primeiro-Ministro|Primeiro-Ministro|E o que nós fizemos, nestes dias, foi aquilo que era necessário ser feito: em primeiro lugar, para reforçar a confiança, antecipar as medidas previstas no PEC, porque isso significa também exprimir a confiança no nosso Programa, sermos fiéis ao nosso plano, o que é da maior importância pois é isso que dá confiança.\n Mas o que fizemos foi também dar sinais claros, internacionalmente, de que temos condições de governabilidade. Foi por isso que sublinhei a atitude da liderança do seu partido ao dispor-se a, comigo, dar uma conferência de imprensa em que reafirmámos os objectivos para a economia portuguesa.\n A isso chama-se agir, em face de uma situação absurda, da forma como se deve agir: em primeiro lugar, governabilidade; em segundo lugar, antecipar as medidas que estão no Programa de Estabilidade e Crescimento mas sendo fiéis ao nosso plano e não mudar de plano, porque não há nada que mais destrua a confiança do que mudar repentinamente de plano. E eu estou aqui para afirmar também que nenhum movimento especulativo fará o Governo português mudar de planos. Temos confiança no nosso plano!
|PS|*** Aplausos ***
||Depois, o Sr. Deputado desculpará mas eu não posso deixar de responder ao que disse sobre as reformas estruturais na segurança social e na Administração Pública, dizendo-lhe, Sr. Deputado, que uma das razões que nos diferenciam de muitos países, em particular da Grécia, é que fizemos duas reformas estruturais, na segurança social e na Administração Pública, e, pelos vistos, o Sr. Deputado desconhece esses números. Mas eu vou recordar-lhos.\n Equiparámos a idade legal de reforma entre o sector público e o sector privado, o que foi da maior importância — com um período de adaptação, é verdade, mas essa foi uma reforma da maior importância, que dá solidez à nossa segurança social.\n Alterámos o cálculo da reforma, para que conte, agora, também a esperança de vida, o que foi da maior importância para a reputação internacional do nosso país e para reputação internacional da segurança social.\n Alterámos, a partir de 2007, a fórmula de cálculo das pensões, que passam a ser calculadas com base em toda a carreira contributiva e não apenas nos 10 melhores dos últimos 15 anos. A isso chama-se lutar pela sustentabilidade da segurança social! Fomos nós quem, com coragem, terminou com todos os regimes especiais de segurança social na Administração Pública, que estavam a pôr em causa a sustentabilidade da segurança social. A isto chama-se fazer uma reforma estrutural!
|PS|*** Aplausos ***
||O Sr. Deputado vem falar-me em autoridade moral?! Mas que autoridade moral, quando os senhores votaram contra?! Mas que autoridade moral se, quando os senhores estiveram no governo, tiveram a oportunidade de fazer esta reforma na segurança social e nada fizeram, Srs. Deputados?!
|PS|*** Aplausos ***
|PSD|*** Protestos ***
||Mas, há mais, Sr. Deputado: na Administração Pública, pela primeira vez, nestes últimos quatro anos, o número de funcionários públicos foi reduzido em 73 000, quase 10%. Menos 73 000 funcionários! Perguntar-me-á: «O que é que isto significa?» E eu respondo, Sr. Deputado: nunca foi feito antes, nunca!
|PSD|*** Protestos ***
||Em todos os anos, em particular quando os senhores estiveram no governo, o número de funcionários públicos subiu. Desta vez, desceu em virtude de uma reforma estrutural que introduzimos, ou seja, a substituição «dois por um» na Administração Pública.\n Risos do PCP.\n Em quatro anos, a percentagem do PIB afecto ao pagamento a funcionários baixou de cerca de 14% para 11,5%, representando a maior descida nos últimos anos. A verdade é que a Administração Pública, hoje, tem regras de avaliação como não tinha antes; a verdade é que nós, com o Programa de Reestruturação da Administração Central do Estado (PRACE), eliminámos vários departamentos governamentais, consolidámos as estruturas e, com isso, fizemos uma reforma da Administração Pública que permite que hoje o Estado possa encarar com mais tranquilidade as despesas correntes, em particular com funcionários.\n Por isso, Sr. Deputado, quando queremos lutar pela confiança na economia portuguesa devemos reconhecer com seriedade aquilo que mudou nestes últimos anos, principalmente para que lá fora saibam que o que fizemos, e que foi, a todos os títulos, saudado por todas as instâncias internacionais, foram reformas estruturais muito positivas, que nos permitem encarar esta situação com maior tranquilidade.\n Sr. Deputado, já lhe respondi à questão sobre as reformas estruturais na segurança social e na Administração Pública. Quero dizer-lhe que considero lamentável que todas as instituições — a Organização para a Cooperação e Desenvolvimento Económico (OCDE), o Fundo Monetário Internacional (FMI) e o Banco Mundial — considerem que Portugal foi um dos países mais reformistas nestes anos em termos de segurança social e de Administração Pública e que seja o principal partido da oposição, neste momento, a vir dizer que não fizemos nenhuma reforma estrutural.\n Isso não é contribuir nem para a confiança na economia portuguesa nem para o futuro.\n
|PS|*** Aplausos ***
||Finalmente, Sr. Deputado, quero explicar este ponto de forma sucinta, e é muito importante que o faça.\n Em primeiro lugar, o nosso objectivo é o crescimento da economia e a resposta ao emprego. Achamos que as condições de financiamento à nossa economia e a consolidação das contas públicas são instrumentos vitais para o crescimento, pelo que batalharemos por isso. Portanto, batalharemos pelas condições de financiamento da nossa economia e por contas públicas em ordem, mas para o crescimento e para o emprego, porque, neste momento, Sr. Deputado, há muita gente à procura de emprego; neste momento, há muitas empresas à espera de oportunidades de emprego.\n
Heitor Sousa|BE|Mas o Sr. Ministro do Trabalho diz que não!
Primeiro-Ministro|Primeiro-Ministro|É por isso, Sr. Deputado, que este Governo não entra em desnorte nem muda de orientação política apenas porque há um ataque especulativo.\n
Miguel Macedo|PSD|Não parece!
Primeiro-Ministro|Primeiro-Ministro|O Sr. Deputado não me peça para mudar de orientação, em particular em matéria de investimento público, em que o Governo já tinha assumido compromissos firmes com as empresas.\n Não me peça para mudar de política nesse domínio.\n A nossa política de obras públicas visa, em primeiro lugar, investimento nas barragens, investimento nas escolas,…
Vozes do PS|PS|Muito bem!
Primeiro-Ministro|Primeiro-Ministro|… mas também investimento nas infra-estruturas de modernização que nos permitam ligar melhor ao coração da Europa e aos mercados europeus. Vamos manter-nos firmes nessa política, porque essa é uma política que dá emprego. Os senhores não se esqueçam de que, neste momento, lutar por investimento público significa dar mais oportunidades de emprego aos portugueses e mais oportunidades de ocupação às empresas portuguesas. É por isso que nos manteremos firmes neste rumo, quer nos investimentos quer também no que diz respeito ao TGV e ao aeroporto.\n
Presidente|Presidente|Sr. Primeiro-Ministro, queira terminar.
Primeiro-Ministro|Primeiro-Ministro|Termino já, Sr. Presidente.\nSr. Deputado, peço desculpa, mas tenho lido também as posições da liderança do seu partido.\n
Miguel Macedo|PSD|Faz bem!
Primeiro-Ministro|Primeiro-Ministro|Faço bem, mas talvez não fizesse pior o Sr. Deputado se as lesse! Risos do PS.\n
Miguel Macedo|PSD|Já li!
Primeiro-Ministro|Primeiro-Ministro|Bom, então, vou ler-lhe a posição da liderança do seu partido a propósito das matérias que referiu.\n Diz o líder do seu partido que o desenvolvimento deste projecto, portanto, do aeroporto, deve avançar de acordo com o calendário previsto.\n
Vozes do PS|PS|Ahhh!…
Primeiro-Ministro|Primeiro-Ministro|A posição da sua liderança é de apoio à construção do aeroporto, e saúdo esta posição, porque é uma posição responsável.\n
Presidente|Presidente|Tem mesmo de concluir, Sr. Primeiro-Ministro.
Primeiro-Ministro|Primeiro-Ministro|Vou já concluir, Sr. Presidente.\nMas, Sr. Deputado, há mais: quanto ao TGV Lisboa/Madrid, diz o líder do seu partido que ele deve prosseguir na medida em que permita a ligação à rede de alta velocidade espanhola e europeia. É mesmo isso que queremos.\n A verdade é que entre a liderança do seu partido e o seu Governo não há diferenças relativamente ao TGV e ao aeroporto.\n
Bernardino Soares|PCP|E em muitas outras coisas…!
Primeiro-Ministro|Primeiro-Ministro|Estamos convencidos de que isso é importante para a modernização da economia, para a modernização das infra-estruturas portuguesas e para a criação de emprego. É por isso, Sr.\n Deputado, que lhe peço também uma revisão do seu pensamento neste domínio, porque precisamos, ao mesmo tempo, de consolidar as nossas contas públicas mas também de lutar pelo crescimento e de lutar pelo emprego.\n
Presidente|Presidente|Sr. Primeiro-Ministro, tem de terminar, pois já excedeu largamente o tempo de que dispunha.\n
Primeiro-Ministro|Primeiro-Ministro|Estou mesmo a terminar, Sr. Presidente.\nA mensagem que deixo aos portugueses é a de que lutaremos pelo emprego, lutaremos pelo crescimento e não deixaremos de pôr as contas públicas em ordem.\n
|PS|*** Aplausos ***
Miguel Macedo|PSD|Sr. Presidente, gostaria de apelar à sua compreensão.\nO Sr. Primeiro-Ministro, sem que eu tenha levantado nenhum problema, gastou mais 30% do que o tempo de que dispunha.\n
Vozes do PS|PS|Ahhh!…
Miguel Macedo|PSD|Quero, por isso, pedir ao Sr. Presidente que me conceda alguns segundos só para dizer duas ou três coisas em relação a estas questões.\n
Presidente|Presidente|Estão concedidos. Tem a palavra, Sr. Deputado.
Miguel Macedo|PSD|Muito obrigado, Sr. Presidente.\nSr. Presidente, Sr. Primeiro-Ministro, relativamente àquilo que aqui acabou de afirmar, quero dizer-lhe que antes da turbulência financeira desta semana já o País tinha o défice orçamental que tem, já o País tinha mais de 10% de desemprego, já o País tinha o endividamento excessivo que tem. E, portanto, Sr. Primeiro-Ministro, aquilo que eu disse na minha intervenção tem sentido.\n Eu não ignorei, eu não desconheci os efeitos da turbulência financeira que nos estão a fustigar. Mais do que isso: o Sr. Primeiro-Ministro ouviu anteriormente, e ouviu hoje, o PSD dizer, pela minha voz, que a nossa situação não é idêntica à da Grécia e que não há nenhuma razão para este ataque especulativo sobre Portugal.\n
Ministro da Presidência|Ministro|Nenhuma razão!
Miguel Macedo|PSD|Mas, Sr. Primeiro-Ministro, isso é uma coisa, outra coisa é saber se no momento em que começou este ataque especulativo Portugal estava nas melhores condições em que podia estar para resistir melhor a este ataque especulativo.\n
|PSD|*** Aplausos ***
||Passo a uma segunda questão.\n Sr. Primeiro-Ministro, pode citar tudo o que o líder do meu partido escreveu que não há nenhum problema em relação a isso. O que eu aqui disse — e mantenho — foi que, no nosso entendimento, estas grandes obras públicas devem ser adiadas, porque não ignoramos as condições em que hoje estamos em termos de escassez de dinheiro para financiar obras públicas. Temos menos dinheiro e o dinheiro está mais caro, pelo que não queremos contribuir para um endividamento ainda maior e irresponsável do País, com uma factura para ser paga pelas gerações futuras. É isto o que quero dizer-lhe, Sr. Primeiro-Ministro.\n
|PSD|*** Aplausos ***
Presidente|Presidente|Tem a palavra o Sr. Deputado Paulo Portas.
Paulo Portas|CDS-PP|Sr. Presidente, Sr. Primeiro-Ministro, fiquei perplexo com o tom do seu discurso, porque o País sofreu, esta semana, um ataque muito severo e o Estado português teve um aviso muito sério, o que pode pôr em risco o financiamento da nossa economia, o orçamento das famílias, as condições das empresas para continuarem ou para darem a confiança e, portanto, o crescimento. O Sr.\n Primeiro-Ministro, perante tudo isto, chegou aqui e disse: «Não vou mudar nada!»
João Galamba|PS|E fez muito bem!
Paulo Portas|CDS-PP|É como se estivesse à frente de um precipício e dissesse aos seus companheiros de Governo: «Vamos em frente! Marchar em frente!» O problema é que o tombo não é seu, o tombo é do País, Sr. Primeiro-Ministro!!
|CDS-PP|*** Aplausos ***
